deg,mos_pred,model
audio_14240.wav,4.439429759979248,NISQA_TTS_v1
audio_32914378.wav,3.8055453300476074,NISQA_TTS_v1
audio_9751.wav,3.834886074066162,NISQA_TTS_v1
audio_32641012.wav,4.143503665924072,NISQA_TTS_v1
audio_35347169.wav,3.3549540042877197,NISQA_TTS_v1
audio_32372175.wav,3.606950283050537,NISQA_TTS_v1
audio_34392469.wav,4.3127546310424805,NISQA_TTS_v1
audio_32388967.wav,3.0576255321502686,NISQA_TTS_v1
audio_37838716.wav,4.164641380310059,NISQA_TTS_v1
audio_30393280.wav,4.401227951049805,NISQA_TTS_v1
audio_3532.wav,4.344735145568848,NISQA_TTS_v1
audio_36824770.wav,4.400343418121338,NISQA_TTS_v1
audio_30536467.wav,4.048201560974121,NISQA_TTS_v1
audio_3526.wav,4.3207173347473145,NISQA_TTS_v1
audio_33021870.wav,3.424363136291504,NISQA_TTS_v1
audio_32372161.wav,3.8034300804138184,NISQA_TTS_v1
audio_18447.wav,3.9386632442474365,NISQA_TTS_v1
audio_30536466.wav,4.433964252471924,NISQA_TTS_v1
audio_32914423.wav,3.9303038120269775,NISQA_TTS_v1
audio_1456.wav,4.354772090911865,NISQA_TTS_v1
audio_32372160.wav,3.7085442543029785,NISQA_TTS_v1
audio_1330.wav,4.412415027618408,NISQA_TTS_v1
audio_2639.wav,3.983563184738159,NISQA_TTS_v1
audio_30358696.wav,3.3916475772857666,NISQA_TTS_v1
audio_32372174.wav,4.671464443206787,NISQA_TTS_v1
audio_21912618.wav,4.854755878448486,NISQA_TTS_v1
audio_32686216.wav,4.647304058074951,NISQA_TTS_v1
audio_33021865.wav,2.54876708984375,NISQA_TTS_v1
audio_1324.wav,2.819817304611206,NISQA_TTS_v1
audio_30531335.wav,4.097291469573975,NISQA_TTS_v1
audio_32857240.wav,3.080864191055298,NISQA_TTS_v1
audio_35319982.wav,3.7511932849884033,NISQA_TTS_v1
audio_30531453.wav,4.544739246368408,NISQA_TTS_v1
audio_32914379.wav,3.2395052909851074,NISQA_TTS_v1
audio_35319996.wav,4.132396697998047,NISQA_TTS_v1
audio_30531447.wav,2.7020981311798096,NISQA_TTS_v1
audio_32919649.wav,4.200228214263916,NISQA_TTS_v1
audio_71.wav,3.699101686477661,NISQA_TTS_v1
audio_2822.wav,3.727782964706421,NISQA_TTS_v1
audio_32914386.wav,4.4366374015808105,NISQA_TTS_v1
audio_35319969.wav,3.0357022285461426,NISQA_TTS_v1
audio_2836.wav,4.247365951538086,NISQA_TTS_v1
audio_10972.wav,4.1358642578125,NISQA_TTS_v1
audio_31063552.wav,3.5731661319732666,NISQA_TTS_v1
audio_32389305.wav,2.57369065284729,NISQA_TTS_v1
audio_32699493.wav,5.128254413604736,NISQA_TTS_v1
audio_32836899.wav,4.072489261627197,NISQA_TTS_v1
audio_33078045.wav,3.6887879371643066,NISQA_TTS_v1
audio_19279279.wav,3.5486693382263184,NISQA_TTS_v1
audio_30536499.wav,3.9993889331817627,NISQA_TTS_v1
audio_32857297.wav,3.461183786392212,NISQA_TTS_v1
audio_32544104.wav,2.9003026485443115,NISQA_TTS_v1
audio_15361.wav,3.6388497352600098,NISQA_TTS_v1
audio_13710.wav,4.073010444641113,NISQA_TTS_v1
audio_10219.wav,3.3593950271606445,NISQA_TTS_v1
audio_31966081.wav,3.8487651348114014,NISQA_TTS_v1
audio_32359681.wav,3.7547974586486816,NISQA_TTS_v1
audio_35209777.wav,4.772677898406982,NISQA_TTS_v1
audio_41724.wav,4.9166154861450195,NISQA_TTS_v1
audio_47355.wav,4.391306400299072,NISQA_TTS_v1
audio_1126.wav,3.195117473602295,NISQA_TTS_v1
audio_37811187.wav,3.5865190029144287,NISQA_TTS_v1
audio_32260028.wav,4.364006519317627,NISQA_TTS_v1
audio_456.wav,3.6568398475646973,NISQA_TTS_v1
audio_32359865.wav,3.970310688018799,NISQA_TTS_v1
audio_30531137.wav,4.524916172027588,NISQA_TTS_v1
audio_34387.wav,3.9083292484283447,NISQA_TTS_v1
audio_32360028.wav,3.72538685798645,NISQA_TTS_v1
audio_31574756.wav,4.115307331085205,NISQA_TTS_v1
audio_17238.wav,3.3711252212524414,NISQA_TTS_v1
audio_9546.wav,4.36529016494751,NISQA_TTS_v1
audio_109975.wav,2.947718381881714,NISQA_TTS_v1
audio_33165558.wav,2.756011962890625,NISQA_TTS_v1
audio_32371870.wav,3.7707040309906006,NISQA_TTS_v1
audio_20755920.wav,3.440622568130493,NISQA_TTS_v1
audio_31966042.wav,3.816697359085083,NISQA_TTS_v1
audio_32836457.wav,3.3867428302764893,NISQA_TTS_v1
audio_32389113.wav,3.5153276920318604,NISQA_TTS_v1
audio_32756786.wav,4.479606628417969,NISQA_TTS_v1
audio_34378.wav,4.573365688323975,NISQA_TTS_v1
audio_53485.wav,3.9746510982513428,NISQA_TTS_v1
audio_495.wav,3.5201776027679443,NISQA_TTS_v1
audio_32248767.wav,3.7561135292053223,NISQA_TTS_v1
audio_33165564.wav,4.542796611785889,NISQA_TTS_v1
audio_30150931.wav,3.6535913944244385,NISQA_TTS_v1
audio_12383.wav,3.193821668624878,NISQA_TTS_v1
audio_481.wav,4.047739028930664,NISQA_TTS_v1
audio_33165570.wav,2.546889543533325,NISQA_TTS_v1
audio_31502165.wav,3.693063735961914,NISQA_TTS_v1
audio_11852.wav,2.256831169128418,NISQA_TTS_v1
audio_32544460.wav,3.5596067905426025,NISQA_TTS_v1
audio_32260160.wav,3.429509401321411,NISQA_TTS_v1
audio_32259939.wav,3.503086566925049,NISQA_TTS_v1
audio_32544299.wav,3.6208150386810303,NISQA_TTS_v1
audio_27632667.wav,4.5070061683654785,NISQA_TTS_v1
audio_490025.wav,3.1645569801330566,NISQA_TTS_v1
audio_516254.wav,3.7703168392181396,NISQA_TTS_v1
audio_1734.wav,3.192324161529541,NISQA_TTS_v1
audio_32756625.wav,4.2040605545043945,NISQA_TTS_v1
audio_32249280.wav,4.312539577484131,NISQA_TTS_v1
audio_30488940.wav,3.7323544025421143,NISQA_TTS_v1
audio_37280138.wav,4.234886646270752,NISQA_TTS_v1
audio_32913748.wav,4.137110710144043,NISQA_TTS_v1
audio_522.wav,3.4337127208709717,NISQA_TTS_v1
audio_32699068.wav,3.8388640880584717,NISQA_TTS_v1
audio_32259905.wav,4.268758773803711,NISQA_TTS_v1
audio_2215.wav,3.4763381481170654,NISQA_TTS_v1
audio_13658.wav,2.987236261367798,NISQA_TTS_v1
audio_32365030.wav,3.171719551086426,NISQA_TTS_v1
audio_36405068.wav,4.471149921417236,NISQA_TTS_v1
audio_32887115.wav,3.768076181411743,NISQA_TTS_v1
audio_32913774.wav,4.8404645919799805,NISQA_TTS_v1
audio_32260148.wav,3.218087911605835,NISQA_TTS_v1
audio_32259911.wav,4.077155113220215,NISQA_TTS_v1
audio_36911494.wav,2.4515998363494873,NISQA_TTS_v1
audio_30531902.wav,3.097330331802368,NISQA_TTS_v1
audio_23603830.wav,3.7975165843963623,NISQA_TTS_v1
audio_44099.wav,3.591468572616577,NISQA_TTS_v1
audio_20651398.wav,4.078977584838867,NISQA_TTS_v1
audio_30608685.wav,3.6389658451080322,NISQA_TTS_v1
audio_31063630.wav,3.6244263648986816,NISQA_TTS_v1
audio_35193034.wav,4.019720554351807,NISQA_TTS_v1
audio_35343905.wav,4.158115863800049,NISQA_TTS_v1
audio_32359722.wav,3.920396327972412,NISQA_TTS_v1
audio_37267760.wav,4.019466876983643,NISQA_TTS_v1
audio_33322091.wav,4.014005661010742,NISQA_TTS_v1
audio_30449649.wav,3.2728655338287354,NISQA_TTS_v1
audio_18916.wav,2.9803106784820557,NISQA_TTS_v1
audio_32544272.wav,4.212246894836426,NISQA_TTS_v1
audio_9397.wav,4.36575984954834,NISQA_TTS_v1
audio_33239.wav,2.804450273513794,NISQA_TTS_v1
audio_20285470.wav,3.5814592838287354,NISQA_TTS_v1
audio_32639209.wav,3.278534412384033,NISQA_TTS_v1
audio_37838677.wav,3.8674535751342773,NISQA_TTS_v1
audio_33054342.wav,3.3891446590423584,NISQA_TTS_v1
audio_2759.wav,4.119272232055664,NISQA_TTS_v1
audio_33579741.wav,3.919389247894287,NISQA_TTS_v1
audio_32886753.wav,3.97222900390625,NISQA_TTS_v1
audio_31953370.wav,3.0608551502227783,NISQA_TTS_v1
audio_31766922.wav,4.277920722961426,NISQA_TTS_v1
audio_12988.wav,3.903289556503296,NISQA_TTS_v1
audio_32389265.wav,4.51275634765625,NISQA_TTS_v1
audio_32698835.wav,4.611142158508301,NISQA_TTS_v1
audio_37811226.wav,3.3811793327331543,NISQA_TTS_v1
audio_907.wav,4.434732913970947,NISQA_TTS_v1
audio_34948165.wav,4.64512825012207,NISQA_TTS_v1
audio_913.wav,3.6910855770111084,NISQA_TTS_v1
audio_33732539.wav,4.232912063598633,NISQA_TTS_v1
audio_2942.wav,2.921626567840576,NISQA_TTS_v1
audio_26541915.wav,4.529880523681641,NISQA_TTS_v1
audio_17199.wav,4.025211811065674,NISQA_TTS_v1
audio_32865351.wav,3.0812056064605713,NISQA_TTS_v1
audio_30626744.wav,4.8943257331848145,NISQA_TTS_v1
audio_33382741.wav,3.0180001258850098,NISQA_TTS_v1
audio_32865347.wav,4.0782999992370605,NISQA_TTS_v1
audio_12975.wav,3.4555118083953857,NISQA_TTS_v1
audio_32886792.wav,4.143712043762207,NISQA_TTS_v1
audio_19820.wav,3.756751775741577,NISQA_TTS_v1
audio_911.wav,4.0769548416137695,NISQA_TTS_v1
audio_35474.wav,3.8591487407684326,NISQA_TTS_v1
audio_31953414.wav,3.683825731277466,NISQA_TTS_v1
audio_31924844.wav,3.459033727645874,NISQA_TTS_v1
audio_1508.wav,3.8298370838165283,NISQA_TTS_v1
audio_36313123.wav,4.026454448699951,NISQA_TTS_v1
audio_2997.wav,2.9347894191741943,NISQA_TTS_v1
audio_33000077.wav,4.287060737609863,NISQA_TTS_v1
audio_32544099.wav,4.675273418426514,NISQA_TTS_v1
audio_16508.wav,2.734501838684082,NISQA_TTS_v1
audio_36380005.wav,3.3910439014434814,NISQA_TTS_v1
audio_32886751.wav,4.57413911819458,NISQA_TTS_v1
audio_9168.wav,4.355078220367432,NISQA_TTS_v1
audio_33978.wav,3.503347635269165,NISQA_TTS_v1
audio_35862464.wav,3.38014817237854,NISQA_TTS_v1
audio_30532004.wav,4.525515556335449,NISQA_TTS_v1
audio_37838661.wav,2.8021020889282227,NISQA_TTS_v1
audio_2983.wav,3.1983678340911865,NISQA_TTS_v1
audio_32919703.wav,4.167675495147705,NISQA_TTS_v1
audio_9381.wav,3.4889018535614014,NISQA_TTS_v1
audio_285.wav,2.5057361125946045,NISQA_TTS_v1
audio_32826068.wav,3.9240927696228027,NISQA_TTS_v1
audio_26144.wav,4.21648645401001,NISQA_TTS_v1
audio_31066762.wav,2.3738596439361572,NISQA_TTS_v1
audio_18900.wav,4.479900360107422,NISQA_TTS_v1
audio_37964485.wav,3.0808632373809814,NISQA_TTS_v1
audio_1939.wav,3.374598741531372,NISQA_TTS_v1
audio_30608687.wav,4.124279499053955,NISQA_TTS_v1
audio_20286153.wav,3.3397715091705322,NISQA_TTS_v1
audio_1087.wav,3.6368491649627686,NISQA_TTS_v1
audio_20286147.wav,3.582592248916626,NISQA_TTS_v1
audio_32359720.wav,4.180511951446533,NISQA_TTS_v1
audio_31063626.wav,3.011446237564087,NISQA_TTS_v1
audio_32365032.wav,4.0084919929504395,NISQA_TTS_v1
audio_2217.wav,3.73694109916687,NISQA_TTS_v1
audio_37934.wav,2.872846841812134,NISQA_TTS_v1
audio_24010495.wav,4.105657577514648,NISQA_TTS_v1
audio_31378533.wav,3.9509947299957275,NISQA_TTS_v1
audio_30650413.wav,3.3277828693389893,NISQA_TTS_v1
audio_32658636.wav,3.366219997406006,NISQA_TTS_v1
audio_32259907.wav,4.270081043243408,NISQA_TTS_v1
audio_36911482.wav,4.504765033721924,NISQA_TTS_v1
audio_1078.wav,3.9707021713256836,NISQA_TTS_v1
audio_32259913.wav,3.0854833126068115,NISQA_TTS_v1
audio_32365026.wav,4.163727283477783,NISQA_TTS_v1
audio_30409290.wav,2.8699066638946533,NISQA_TTS_v1
audio_32914757.wav,3.1675326824188232,NISQA_TTS_v1
audio_31426628.wav,3.5322000980377197,NISQA_TTS_v1
audio_13114.wav,3.520291566848755,NISQA_TTS_v1
audio_30488942.wav,3.539790153503418,NISQA_TTS_v1
audio_1736.wav,3.346764326095581,NISQA_TTS_v1
audio_33165566.wav,2.4148054122924805,NISQA_TTS_v1
audio_32248765.wav,4.256045341491699,NISQA_TTS_v1
audio_12395.wav,4.381394863128662,NISQA_TTS_v1
audio_20441.wav,3.840395450592041,NISQA_TTS_v1
audio_11844.wav,4.000295162200928,NISQA_TTS_v1
audio_26024.wav,3.835581064224243,NISQA_TTS_v1
audio_60071.wav,2.890315294265747,NISQA_TTS_v1
audio_11850.wav,3.029855489730835,NISQA_TTS_v1
audio_32248771.wav,4.172503471374512,NISQA_TTS_v1
audio_483.wav,3.937701463699341,NISQA_TTS_v1
audio_18874.wav,3.1633737087249756,NISQA_TTS_v1
audio_32836455.wav,3.7149505615234375,NISQA_TTS_v1
audio_32389111.wav,4.437678337097168,NISQA_TTS_v1
audio_32698599.wav,3.418691873550415,NISQA_TTS_v1
audio_21005.wav,3.8700802326202393,NISQA_TTS_v1
audio_31966040.wav,4.302859306335449,NISQA_TTS_v1
audio_37811152.wav,3.5615007877349854,NISQA_TTS_v1
audio_32248759.wav,3.315265417098999,NISQA_TTS_v1
audio_31067252.wav,4.029170036315918,NISQA_TTS_v1
audio_32544338.wav,3.9639432430267334,NISQA_TTS_v1
audio_30531135.wav,3.9041802883148193,NISQA_TTS_v1
audio_12430.wav,4.364670276641846,NISQA_TTS_v1
audio_20284817.wav,4.341622829437256,NISQA_TTS_v1
audio_32688013.wav,4.030454158782959,NISQA_TTS_v1
audio_32259873.wav,3.9796929359436035,NISQA_TTS_v1
audio_35160747.wav,4.018340587615967,NISQA_TTS_v1
audio_1118.wav,4.644631862640381,NISQA_TTS_v1
audio_9544.wav,4.530426025390625,NISQA_TTS_v1
audio_11893.wav,3.1931889057159424,NISQA_TTS_v1
audio_2377.wav,4.0221991539001465,NISQA_TTS_v1
audio_32826875.wav,3.4021222591400146,NISQA_TTS_v1
audio_32858367.wav,3.0360138416290283,NISQA_TTS_v1
audio_31966083.wav,4.687196254730225,NISQA_TTS_v1
audio_31066825.wav,3.759172201156616,NISQA_TTS_v1
audio_30531109.wav,2.928744077682495,NISQA_TTS_v1
audio_13712.wav,3.3467180728912354,NISQA_TTS_v1
audio_32836496.wav,3.4417221546173096,NISQA_TTS_v1
audio_468.wav,4.539068698883057,NISQA_TTS_v1
audio_13074.wav,3.892007350921631,NISQA_TTS_v1
audio_32640125.wav,4.719655513763428,NISQA_TTS_v1
audio_17206.wav,2.732814073562622,NISQA_TTS_v1
audio_1124.wav,2.9584343433380127,NISQA_TTS_v1
audio_32260002.wav,4.425429821014404,NISQA_TTS_v1
audio_13706.wav,3.7790133953094482,NISQA_TTS_v1
audio_67508.wav,3.792114019393921,NISQA_TTS_v1
audio_31067078.wav,4.2590532302856445,NISQA_TTS_v1
audio_24343.wav,3.87202525138855,NISQA_TTS_v1
audio_33078047.wav,3.9636640548706055,NISQA_TTS_v1
audio_32544106.wav,4.179390907287598,NISQA_TTS_v1
audio_32372189.wav,4.03294563293457,NISQA_TTS_v1
audio_32914384.wav,4.458183765411377,NISQA_TTS_v1
audio_33055857.wav,3.3774523735046387,NISQA_TTS_v1
audio_32444884.wav,3.373281240463257,NISQA_TTS_v1
audio_31965987.wav,4.426371097564697,NISQA_TTS_v1
audio_32699491.wav,3.631901264190674,NISQA_TTS_v1
audio_32389307.wav,3.8827128410339355,NISQA_TTS_v1
audio_32698957.wav,3.9158449172973633,NISQA_TTS_v1
audio_31063550.wav,3.6041836738586426,NISQA_TTS_v1
audio_32639141.wav,3.8970868587493896,NISQA_TTS_v1
audio_37811344.wav,4.044578552246094,NISQA_TTS_v1
audio_20286231.wav,3.905503988265991,NISQA_TTS_v1
audio_10970.wav,4.2441487312316895,NISQA_TTS_v1
audio_32914390.wav,4.074331760406494,NISQA_TTS_v1
audio_35319980.wav,3.526442766189575,NISQA_TTS_v1
audio_2161.wav,4.074257850646973,NISQA_TTS_v1
audio_30531323.wav,4.7520976066589355,NISQA_TTS_v1
audio_35319994.wav,3.8882970809936523,NISQA_TTS_v1
audio_3525.wav,4.615747451782227,NISQA_TTS_v1
audio_33021873.wav,4.5439982414245605,NISQA_TTS_v1
audio_1332.wav,3.575838804244995,NISQA_TTS_v1
audio_29825694.wav,3.9196126461029053,NISQA_TTS_v1
audio_1454.wav,3.956585168838501,NISQA_TTS_v1
audio_30536464.wav,4.115112781524658,NISQA_TTS_v1
audio_32914421.wav,3.4665768146514893,NISQA_TTS_v1
audio_1440.wav,4.531317710876465,NISQA_TTS_v1
audio_65492.wav,4.508347034454346,NISQA_TTS_v1
audio_33021867.wav,4.175325393676758,NISQA_TTS_v1
audio_35202344.wav,3.845320463180542,NISQA_TTS_v1
audio_32372176.wav,4.08549690246582,NISQA_TTS_v1
audio_30373411.wav,4.471349239349365,NISQA_TTS_v1
audio_32388964.wav,3.2431726455688477,NISQA_TTS_v1
audio_3531.wav,4.225515365600586,NISQA_TTS_v1
audio_37484516.wav,3.9249815940856934,NISQA_TTS_v1
audio_1441.wav,3.11409592628479,NISQA_TTS_v1
audio_11312.wav,4.785351753234863,NISQA_TTS_v1
audio_2148.wav,3.497602701187134,NISQA_TTS_v1
audio_1327.wav,3.3150269985198975,NISQA_TTS_v1
audio_33021866.wav,4.200511455535889,NISQA_TTS_v1
audio_20285936.wav,3.629795789718628,NISQA_TTS_v1
audio_35202351.wav,3.5784428119659424,NISQA_TTS_v1
audio_32814434.wav,4.587532997131348,NISQA_TTS_v1
audio_31244195.wav,3.5459542274475098,NISQA_TTS_v1
audio_36860124.wav,4.140655517578125,NISQA_TTS_v1
audio_32914420.wav,3.303579568862915,NISQA_TTS_v1
audio_29825695.wav,3.8749454021453857,NISQA_TTS_v1
audio_26634262.wav,3.2888033390045166,NISQA_TTS_v1
audio_2174.wav,3.2328145503997803,NISQA_TTS_v1
audio_13539.wav,4.439488887786865,NISQA_TTS_v1
audio_30191363.wav,3.915686845779419,NISQA_TTS_v1
audio_72.wav,4.656149387359619,NISQA_TTS_v1
audio_643.wav,3.3073008060455322,NISQA_TTS_v1
audio_23738292.wav,3.86308217048645,NISQA_TTS_v1
audio_32254198.wav,3.1625802516937256,NISQA_TTS_v1
audio_3518.wav,2.8373658657073975,NISQA_TTS_v1
audio_32234678.wav,3.6936490535736084,NISQA_TTS_v1
audio_35319981.wav,4.328370571136475,NISQA_TTS_v1
audio_30531450.wav,3.5648083686828613,NISQA_TTS_v1
audio_32756578.wav,4.214832782745361,NISQA_TTS_v1
audio_36860118.wav,2.870201349258423,NISQA_TTS_v1
audio_32389306.wav,4.872347831726074,NISQA_TTS_v1
audio_31965986.wav,4.884315013885498,NISQA_TTS_v1
audio_33402253.wav,4.067056179046631,NISQA_TTS_v1
audio_32639140.wav,3.6696207523345947,NISQA_TTS_v1
audio_2821.wav,3.9119205474853516,NISQA_TTS_v1
audio_32914385.wav,4.236663818359375,NISQA_TTS_v1
audio_61622.wav,3.588257074356079,NISQA_TTS_v1
audio_31863449.wav,3.568514108657837,NISQA_TTS_v1
audio_32544107.wav,3.363332509994507,NISQA_TTS_v1
audio_20656.wav,2.7768137454986572,NISQA_TTS_v1
audio_31067079.wav,4.410727024078369,NISQA_TTS_v1
audio_33440048.wav,3.8240296840667725,NISQA_TTS_v1
audio_31169040.wav,4.585509777069092,NISQA_TTS_v1
audio_32260003.wav,4.5215888023376465,NISQA_TTS_v1
audio_1125.wav,4.007946014404297,NISQA_TTS_v1
audio_12419.wav,3.5032520294189453,NISQA_TTS_v1
audio_32644424.wav,4.003257751464844,NISQA_TTS_v1
audio_32836497.wav,3.083225965499878,NISQA_TTS_v1
audio_13713.wav,4.061911582946777,NISQA_TTS_v1
audio_30531108.wav,4.83878231048584,NISQA_TTS_v1
audio_30473449.wav,4.512820720672607,NISQA_TTS_v1
audio_31966082.wav,4.236767292022705,NISQA_TTS_v1
audio_32359682.wav,3.8286736011505127,NISQA_TTS_v1
audio_32260017.wav,4.039725303649902,NISQA_TTS_v1
audio_469.wav,4.224914073944092,NISQA_TTS_v1
audio_9545.wav,3.347374200820923,NISQA_TTS_v1
audio_32826874.wav,3.6240427494049072,NISQA_TTS_v1
audio_30473461.wav,4.2765045166015625,NISQA_TTS_v1
audio_31574755.wav,3.885845899581909,NISQA_TTS_v1
audio_2376.wav,2.3911874294281006,NISQA_TTS_v1
audio_30174847.wav,3.12358021736145,NISQA_TTS_v1
audio_12431.wav,3.68036150932312,NISQA_TTS_v1
audio_30531134.wav,3.667509078979492,NISQA_TTS_v1
audio_32259872.wav,3.8221065998077393,NISQA_TTS_v1
audio_32688012.wav,3.8530876636505127,NISQA_TTS_v1
audio_32259899.wav,3.6709654331207275,NISQA_TTS_v1
audio_31067253.wav,2.482539653778076,NISQA_TTS_v1
audio_32544339.wav,4.365563869476318,NISQA_TTS_v1
audio_32639424.wav,3.7847776412963867,NISQA_TTS_v1
audio_31966041.wav,4.9088897705078125,NISQA_TTS_v1
audio_32359899.wav,3.0515735149383545,NISQA_TTS_v1
audio_32698598.wav,3.716496706008911,NISQA_TTS_v1
audio_32756785.wav,3.745516300201416,NISQA_TTS_v1
audio_32836454.wav,3.3088839054107666,NISQA_TTS_v1
audio_32248758.wav,4.353249549865723,NISQA_TTS_v1
audio_33366.wav,3.8409488201141357,NISQA_TTS_v1
audio_20285507.wav,4.901688575744629,NISQA_TTS_v1
audio_482.wav,3.2383828163146973,NISQA_TTS_v1
audio_32248770.wav,3.580303192138672,NISQA_TTS_v1
