1c0a7932-be9c-43ba-aaac-4f14466fbcd8,../../_data/audios/common_voice_en_109975.wav,READY,The night was warm and I was thirsty
be6ece11-41ed-421a-ae09-258ba89ec1e2,../../_data/audios/common_voice_en_109981.wav,READY,And he wasn't faring much better.
55975fce-6111-4a9d-8c85-9f9988992e80,../../_data/audios/common_voice_en_11.wav,READY,And they had understood each other perfectly well.
8e900ca3-ec7d-494f-bd4b-6ff6bc1ace5a,../../_data/audios/common_voice_en_110896.wav,READY,and continue to pay heed to the omens.
cdd61708-61fb-4b02-875a-e6c99fd7bdf8,../../_data/audios/common_voice_en_10992.wav,READY,The only shadow was that of the few scattered pine trees.
bff2d4db-061c-491b-a5f7-85844f55f1f3,../../_data/audios/common_voice_en_10995.wav,READY,I need you to be spontaneous. He asked me out to DinDin.
6cc31363-4cce-4045-9a78-76befe9aa80d,../../_data/audios/common_voice_en_1110.wav,READY,Give them a little of your degree.
56640e0f-03aa-4e3b-b8e0-2999eb70e6f4,../../_data/audios/common_voice_en_1113.wav,READY,I think they perceived that nothing was to be done at the moment.
47aad91d-33df-46e7-bf67-cb0bb52e2986,../../_data/audios/common_voice_en_1114.wav,READY,And he asked the boy if he too were in search of the alchemist.
0084ee39-03e4-4278-a28f-eb29899f6f08,../../_data/audios/common_voice_en_1115.wav,READY,Then a man approached.
b6ebe370-fb63-477d-abb7-99fafb957e75,../../_data/audios/common_voice_en_1116.wav,READY,The sea has lived on in the shell because that's its destiny.
a17caa59-61e7-4e4d-9106-3f8eb8860be9,../../_data/audios/common_voice_en_1117.wav,READY,"He wandered for a while, keeping the date palms of the Oasis within sight."
15bc2c19-0835-45c3-b430-2e7cf107bf2f,../../_data/audios/common_voice_en_1118.wav,READY,Because you will never again be able to keep it quiet.
07f3fb64-118d-45a8-8c65-67f916f011b8,../../_data/audios/common_voice_en_11195.wav,READY,The atmosphere was suffused with the sweet scent of smoke.
79f4ecf7-86c8-424e-833b-eb1467a7f966,../../_data/audios/common_voice_en_1120.wav,READY,"But if you can, try to make your own decisions."
084281f2-4833-4ef8-bef8-9b3ffcf17d19,../../_data/audios/common_voice_en_11205.wav,READY,They also began to feel that they knew a better way than others had.
2df9134d-3869-4215-93ae-ab1d8c60bd8e,../../_data/audios/common_voice_en_1121.wav,READY,"You must always know what it is that you want, the old king had said."
ca99bd7a-dd5c-4b1e-a7cc-a045f50fda8c,../../_data/audios/common_voice_en_11213.wav,READY,He was thinking about almonds and someone had appeared.
7ad1ddcc-7f82-4036-8cbb-69725d47fe32,../../_data/audios/common_voice_en_11219.wav,READY,Not everyone can see his dreams come true in the same way.
404d6edf-1c06-4c4c-8a2c-9c819bdf2dc8,../../_data/audios/common_voice_en_1122.wav,READY,I'll work all night until dawn and I'll clean every piece of crystal in your shop.
23e449c2-c82d-4abb-b1f7-0ac8ae535436,../../_data/audios/common_voice_en_1123.wav,READY,He was more certain of it than of anything in the world.
cf8504f8-9274-4972-9ba6-f3438a59ce9e,../../_data/audios/common_voice_en_1124.wav,READY,He was alarmed by what had happened.
194fb64f-f1c8-446e-afae-29b7a0af7a37,../../_data/audios/common_voice_en_1125.wav,READY,"He didn't want his hand to begin trembling, showing the old woman that he was fearful."
56ad8da9-2f40-46d2-89d1-cb3f3e860cf3,../../_data/audios/common_voice_en_1126.wav,READY,"And this is for me, said the alchemist, keeping one of the parts."
b5d262fe-ef23-419b-8bea-15d8efb8bd1d,../../_data/audios/common_voice_en_1127.wav,READY,"Since the miner had sacrificed everything to his destiny, the old man decided to become involved."
bce1d003-22f2-4e97-a373-699e78fb73f7,../../_data/audios/common_voice_en_1128.wav,READY,He was shaken into wakefulness by someone.
6034eef1-8a09-4cc1-b3ef-272f2aa432f0,../../_data/audios/common_voice_en_11312.wav,READY,At his side was the young Arab the boy had spoken with earlier.
1a1651ea-bedb-4e32-9931-427f4be74e56,../../_data/audios/common_voice_en_11314.wav,READY,There is a universal language understood by everybody but already forgotten.
90c2d794-14c7-4aef-8e58-2c22a717c2ef,../../_data/audios/common_voice_en_11316.wav,READY,Later we simply let life proceed in its own direction towards its own fate.
fe902a71-4c16-4012-90ed-1aef292d240f,../../_data/audios/common_voice_en_11321.wav,READY,The Ammons will begin insistently to speak of it and you'll try to ignore them.
516e335f-c47b-492c-ae86-639d40cdc306,../../_data/audios/common_voice_en_11327.wav,READY,"Once you get into the desert there's no going back, said the camel driver."
0de86a25-a2d9-4ece-8259-6d6c71a0633f,../../_data/audios/common_voice_en_11347.wav,READY,The top of the cylinder was rotating on its body.
9d840924-b372-4591-9309-6c58b1761dab,../../_data/audios/common_voice_en_11363.wav,READY,"Who is this stranger who speaks of omens? I asked one of the chieftains, eyeing the boy."
384e47ca-4417-4991-a731-85f1b12c7192,../../_data/audios/common_voice_en_11365.wav,READY,None of what the old man was saying made much sense to the boy.
55cdf91b-1ee3-4743-977c-aa42eb7dc46d,../../_data/audios/common_voice_en_11367.wav,READY,The boy thought of Fatima
bfef628c-3e90-42c2-9265-4df2fcfde7a1,../../_data/audios/common_voice_en_1136.wav,READY,My seven-year resume gap is marked not drugs.
0539f8cf-dab5-4d33-bc2f-56a1884cf94f,../../_data/audios/common_voice_en_1137.wav,READY,I just don't trust anyone who says they've never had Hamburger Helper.
98289e83-7f63-44ee-a5da-a992e0fa0daf,../../_data/audios/common_voice_en_1135.wav,READY,"Besides that, there was a heap of bicycles."
296838d2-29a7-4bc6-a16e-7df66d617983,../../_data/audios/common_voice_en_11370.wav,READY,"It's a code, said the boy, a bit disappointed."
04cebfea-328a-4f6d-a6cb-864bb8a5cdb8,../../_data/audios/common_voice_en_11371.wav,READY,"You shouldn't be here, the alchemist answered."
78f776bc-63ad-46e2-927e-7ebf0bf794c5,../../_data/audios/common_voice_en_113889.wav,READY,and the solid part was called the Philosopher's Stone.
0c81e0bc-7d62-4fa3-8c9c-899707baf3e2,../../_data/audios/common_voice_en_1139.wav,READY,What had been next to him five minutes ago was now at the other side.
c9e56121-b115-4168-a0f0-e2c654d3b649,../../_data/audios/common_voice_en_11485.wav,READY,"From then on, the boy understood his heart."
6cfaae7e-7f61-46f3-85ee-f4095355216a,../../_data/audios/common_voice_en_11487.wav,READY,The boy was surprised at his thoughts.
97c1e26e-d0df-4744-a2b4-fd1b3bd2a8c0,../../_data/audios/common_voice_en_1153.wav,READY,You're a man disgusted with all of civilization.
626af05b-5c24-45d6-ad7d-7e439feb635b,../../_data/audios/common_voice_en_1154.wav,READY,Who says I can't?
bef7cf6a-a0d3-4dc4-9112-6dd4f5f9bddf,../../_data/audios/common_voice_en_115455.wav,READY,"Well then, why did you let me do it? The boy asked."
de46f58b-6d7a-4344-be89-e71e872e49c4,../../_data/audios/common_voice_en_1156.wav,READY,One of us is going to jail.
35c03563-de8a-44d5-8a39-918ac2ed98ea,../../_data/audios/common_voice_en_11597.wav,READY,"He did find it, soon after dawn, and not far from the sand pits."
bfc98d4a-9271-4adb-b9c4-a8015b6b9ad1,../../_data/audios/common_voice_en_11598.wav,READY,"And at that I told him, and he took my place."
4a38ec90-935c-4885-9d7d-ff38e37f64f9,../../_data/audios/common_voice_en_1160.wav,READY,They inspected the menu at the restaurant.
aa6a154e-4a4c-4bc8-a17b-aa085a807138,../../_data/audios/common_voice_en_11600.wav,READY,And then he perceived it very slowly.
4b9b7b4a-44a0-4cd7-8f59-40caf97e38b1,../../_data/audios/common_voice_en_11601.wav,READY,"You don't have to be rich, skinny, popular or even owner-cape to perform a random act of kindness."
bb229900-ab51-4dfe-8901-bf31b7d9841e,../../_data/audios/common_voice_en_11623.wav,READY,Not until the moon was high did the alchemist ride into view.
8314185b-bea4-413d-902d-a0dd4d4db106,../../_data/audios/common_voice_en_11624.wav,READY,"And, because the tribes declared war, I went to the well seeking the alchemist."
5831ebac-d411-4194-8af9-2f8157a78c25,../../_data/audios/common_voice_en_11633.wav,READY,He didn't need to demonstrate his science and art to anyone.
8ebac143-e5a1-40f8-8f42-f11e025880e3,../../_data/audios/common_voice_en_11672.wav,READY,"Always heed the omens, the old king had said."
b879e813-6ed7-4509-9d69-bdcfd4a0e83e,../../_data/audios/common_voice_en_11695.wav,READY,One can imagine these two covered with sand running up the little street in the bright sunlight.
5e385655-baa6-4ddc-8ff3-72cd58f4ec16,../../_data/audios/common_voice_en_1170.wav,READY,"Looking at the sun, he calculated that he would reach Tarifa before midday."
451f0727-14db-4315-a52d-f65c0729d068,../../_data/audios/common_voice_en_11733.wav,READY,"He moved about, invisible but everyone could hear him."
b2ba9cd6-2f82-4c74-a6c6-64f08afc7c91,../../_data/audios/common_voice_en_11741.wav,READY,The shop folks were taking down their shutters and people were opening their bedroom windows.
4221c52e-1362-4e76-b551-1c769f2e4aa4,../../_data/audios/common_voice_en_11817.wav,READY,Does a man's heart always help him? the boy asked the alchemist
7e0104f3-a897-4421-bc32-dd0b6a047b86,../../_data/audios/common_voice_en_11830.wav,READY,"There is only one way to learn, the alchemist answered."
b7ac853c-19a7-4938-a6bf-6bfc3ffda5a2,../../_data/audios/common_voice_en_11763.wav,READY,and huge hole had been made by the impact of the projectile.
8de52b52-d7b0-46db-b8ed-7fa25acb1096,../../_data/audios/common_voice_en_11836.wav,READY,They were people of the desert and clamored to hear his stories about the great cities.
b8bd2a3b-b7fa-4797-9c21-811c12a2b27a,../../_data/audios/common_voice_en_11850.wav,READY,The shop is exactly the size I always wanted it to be.
08c893a1-6867-4ad5-a5ec-ae79b3140f4d,../../_data/audios/common_voice_en_11852.wav,READY,And I will be the policeman.
442a5862-5e81-42ac-a3c7-ced73c235991,../../_data/audios/common_voice_en_11844.wav,READY,How did you learn to read? The girl asked at one point.
6a78fe7d-9380-4432-a33d-a47158d8aa96,../../_data/audios/common_voice_en_11863.wav,READY,"When the sun sets, the men will once again surrender their arms to me."
8deab1fb-de8d-4b63-9564-64352670bd47,../../_data/audios/common_voice_en_11864.wav,READY,Only the lights in the great tent remained.
573d216f-eb5f-4f45-b78a-007907a5b90c,../../_data/audios/common_voice_en_11837.wav,READY,"That's a good luck omen, the Englishman said, after the fat Arab had gone out."
451b4099-07a6-4c2d-b76c-ebff11264ddc,../../_data/audios/common_voice_en_11869.wav,READY,It made me very depressed.
69d6fe8e-2f86-44f8-bf69-56a08b347bb8,../../_data/audios/common_voice_en_11872.wav,READY,"The boy, accustomed to recognizing omens, spoke to the merchant."
a172fd68-33fc-4440-82eb-c140995b0c9e,../../_data/audios/common_voice_en_11873.wav,READY,The boy preferred wine.
bf5ce9ff-4140-4b34-808d-c300b672ad48,../../_data/audios/common_voice_en_11876.wav,READY,"If I don't find it, I can always go home."
805d5c16-ccf7-4034-8fa0-011bd3dc54d9,../../_data/audios/common_voice_en_11893.wav,READY,And their eyes spoke of death.
7ca133f3-5509-42f8-81bb-6490146b774e,../../_data/audios/common_voice_en_11951.wav,READY,The same hand that had brandished the sword now held a whip.
eec2726d-c133-43be-a3aa-f6755cede32a,../../_data/audios/common_voice_en_11961.wav,READY,It had told him to dig where his tears fell.
27606a17-862f-47b7-8702-ee3f3b322dac,../../_data/audios/common_voice_en_11962.wav,READY,No one attacks an oasis.
036a553f-0239-499d-b593-13166779cbce,../../_data/audios/common_voice_en_11975.wav,READY,Because now he knew where his treasure was.
9e67d574-41d2-47cc-8873-0696bdad4f5d,../../_data/audios/common_voice_en_11991.wav,READY,"The snake fought frantically, making hissing sounds that shattered the silence of the desert."
01aa8b9d-f2f7-44fe-ad3a-167f97d850a9,../../_data/audios/common_voice_en_12.wav,READY,Other servants maintain the fires in the hookahs.
d5a749f0-4bc8-4903-a30c-a6827d214bba,../../_data/audios/common_voice_en_12031.wav,READY,"That's the man who knows all the secrets of the world, she said."
ebc72d32-a8eb-4ea0-8c6e-6dca59dd00d0,../../_data/audios/common_voice_en_1208.wav,READY,He remembered the sword.
3e53fc7c-4312-4fc6-968f-019031def2d5,../../_data/audios/common_voice_en_1209.wav,READY,"I don't know how to find life in the desert, the boy said."
5f058ec8-a04f-4e09-87b9-b2cc991d6793,../../_data/audios/common_voice_en_121019.wav,READY,What do you want here today? The desert asked him.
1832448a-9465-4d6a-99be-18d5d2ec0cda,../../_data/audios/common_voice_en_1211.wav,READY,No one paid any attention to the two travellers.
a97c6052-7da7-4c3e-811b-c4b73f5c8c02,../../_data/audios/common_voice_en_121225.wav,READY,And she already has her treasure. It's you.
1972cc57-b724-4e8e-844c-b271d4fb7776,../../_data/audios/common_voice_en_1214.wav,READY,"In his hand, he grasped a snake by the tail."
5ba21bd2-fc86-4063-b12a-f671326ad723,../../_data/audios/common_voice_en_1215.wav,READY,He had been so far away that his face wasn't even visible.
a0d1f816-6c98-4f5e-adc6-18ad1b5e8236,../../_data/audios/common_voice_en_1216.wav,READY,"They've got that lead, copper and iron have their own destinies to fulfill."
97f750d2-34ac-4c5d-b605-e34f36f730da,../../_data/audios/common_voice_en_1217.wav,READY,He told her about the morning's meeting.
71cdbf62-7bb8-4036-90a5-ca6c10ae48c4,../../_data/audios/common_voice_en_12177.wav,READY,I'm leaving today said the boy
bf7ecadb-8ee1-4fbb-bc2e-fdb1c5bd7336,../../_data/audios/common_voice_en_12178.wav,READY,It's not I the wind spoke about
d9192a1f-0bff-440f-a03e-113a0a04755a,../../_data/audios/common_voice_en_1218.wav,READY,Then he turned to the boy.
6e75bcdc-1758-43db-9945-67fc0519808b,../../_data/audios/common_voice_en_12232.wav,READY,The boy's heart began to speak of fear.
a350aada-bf83-45a1-889e-41c15df8d798,../../_data/audios/common_voice_en_12233.wav,READY,"His way isn't the same as mine, nor mine as his."
c9acb93d-0a82-4064-b552-c81183afa290,../../_data/audios/common_voice_en_12278.wav,READY,"The wind's curiosity was aroused, something that had never happened before."
6b6e66c9-3578-4a56-bb8e-eaf87ce1ff97,../../_data/audios/common_voice_en_12325.wav,READY,It was a bundle of money.
730dd7a9-6e53-4d12-8a39-1c7a8a615eb6,../../_data/audios/common_voice_en_12329.wav,READY,I'm a desert woman and I'm proud of that.
a149e5e8-8181-4ac1-8018-bdd824a7dc05,../../_data/audios/common_voice_en_12366.wav,READY,"And in that mood, he was grateful to be in love."
48819901-7443-4e18-a3e4-fe3aa10f7fe3,../../_data/audios/common_voice_en_12371.wav,READY,"You must love the desert, but never trust it completely."
4da1e1b1-7632-4e20-bac2-d6e90ab7f2b8,../../_data/audios/common_voice_en_12307.wav,READY,The boy laughed out of happiness.
d3064247-579d-47ea-978a-43a65cc38b1f,../../_data/audios/common_voice_en_123107.wav,READY,I asked him to let me use the kitchen for a while. The alchemist smiled.
f438ec51-3020-408c-908e-7c1a617256a7,../../_data/audios/common_voice_en_12383.wav,READY,So it's better to listen to what it has to say.
de1bd530-927c-42a7-accb-f119c9b19088,../../_data/audios/common_voice_en_1239.wav,READY,"And there were dunes, rocks and plants that insisted on living where survival seemed impossible."
c9d667b2-2b24-47c2-b439-4e0e787483ab,../../_data/audios/common_voice_en_12393.wav,READY,And the alchemist understood that the boy's heart had returned to the soul of the world.
