f6a198c2-95f5-46b5-a3ab-95088e6ef083,../../mqtts/audios_alt/audio_1118.wav,READY,Because you'll never then be able to be quiet.
b9ac0897-2615-41e6-9500-72714f37a44a,../../mqtts/audios_alt/audio_1126.wav,READY,"And this is from me, said the alchemist, keeping one of the parts."
0a5a1aac-6935-4f17-a811-84edab94575c,../../mqtts/audios_alt/audio_11485.wav,READY,"From then on, the boy understood his heart."
aca0fbde-4fb0-4afa-a3b7-df9b49b582a8,../../mqtts/audios_alt/audio_113889.wav,READY,And I was called the philosopher's stone.
f32dbae3-397f-4898-9a62-9b8de561e995,../../mqtts/audios_alt/audio_1128.wav,READY,He was shaken into wakefulness by someone.
b45cd271-1973-4f0a-8c7a-4f8d9df49a23,../../mqtts/audios_alt/audio_11597.wav,READY,He did find it soon after dawn and not far from the synth pits.
bdd89a60-dc8b-4962-aabb-dc932eb632f6,../../mqtts/audios_alt/audio_11600.wav,READY,And then he perceived it very slowly.
1a3c59c7-ce76-4f2d-871e-da9f19494378,../../mqtts/audios_alt/audio_11598.wav,READY,And then I told him and he took my place.
3b3d9288-950b-47d0-95fe-61a497b8e86a,../../mqtts/audios_alt/audio_11624.wav,READY,"And because the tribes declared war, I went to the well-seeking Alchemist."
c9414ff0-3d4a-46d6-8588-352a4a7d3f1d,../../mqtts/audios_alt/audio_11633.wav,READY,He didn't need to demonstrate his science and art to anyone.
68db325f-2878-4b9b-bc26-dc667e6a7af2,../../mqtts/audios_alt/audio_11672.wav,READY,"Always heed yeomans, the old king yet said."
7efc63dc-7dd5-41f3-b137-2a7387f0795e,../../mqtts/audios_alt/audio_11733.wav,READY,"He moved about, invisible, but everyone could hear him."
028d6730-e677-47c8-9950-1dc4e71e1049,../../mqtts/audios_alt/audio_11763.wav,READY,on Fuge Hall had been made by the impact of the projectile.
d9d3f32a-0452-46e4-b17a-862da5bcfac5,../../mqtts/audios_alt/audio_11817.wav,READY,Doesn't man's heart always help him the boyest? The Alchemist.
f0efd154-17ce-4db3-bb82-843ddc6086e6,../../mqtts/audios_alt/audio_11852.wav,READY,And I will be the policeman.
fee333bc-dc0d-4ef7-aecf-b17a0a7e9fdc,../../mqtts/audios_alt/audio_11975.wav,READY,Because now he knew where his treasure was.
3abc7e2f-f6b5-45ec-8115-65b52c2b6ed9,../../mqtts/audios_alt/audio_11893.wav,READY,and their eyes spoke of death.
a6941bbf-30b7-4e6b-89b6-d8daa774f1a9,../../mqtts/audios_alt/audio_1208.wav,READY,He remembered the sword.
c142993d-b610-4bbb-96c9-288e3952aeec,../../mqtts/audios_alt/audio_1217.wav,READY,He told her about the morning's meeting.
dd68155c-7fa4-4429-822a-3f4c7bf060b4,../../mqtts/audios_alt/audio_121225.wav,READY,And she already has her treasure at you.
a4ea6dfe-de9f-47a7-ab75-7489c83d0ea1,../../mqtts/audios_alt/audio_1215.wav,READY,He had been so far away that his face wasn't even visible.
8f858915-3995-4b7a-9e86-5cb0e57568d5,../../mqtts/audios_alt/audio_12366.wav,READY,"And in that mood, he was grateful to be in love."
d5e8a77d-98d9-44cf-a700-20f12b8fc8c3,../../mqtts/audios_alt/audio_1239.wav,READY,"And there were dunes, rocks, and plants that insisted on living where survival seemed impossible."
a01b83c9-e63e-410f-b2b6-a830e27a0e95,../../mqtts/audios_alt/audio_12393.wav,READY,And the alchemists understood that the boy's heart had returned to the soul of the world.
2bd9ee90-f8a1-4ce9-a633-b526458ca270,../../mqtts/audios_alt/audio_12404.wav,READY,And the falcon then nourishes man.
0ea92f4d-c851-40af-b514-a35e5d3d055a,../../mqtts/audios_alt/audio_12413.wav,READY,He doesn't have anything else.
e8c98d7b-0bed-4c85-97a5-db564a69ec71,../../mqtts/audios_alt/audio_12421.wav,READY,Even if you clean my crystal for an entire year.
a46202e2-ae96-47a7-9eab-42e764495fcd,../../mqtts/audios_alt/audio_12474.wav,READY,But the boy was too frightened to listen to words of wisdom.
918bb8ff-a588-480d-bac2-3e3ceea9b279,../../mqtts/audios_alt/audio_1272.wav,READY,Now I'm sad and alone.
988a9d09-27fb-438d-96b9-bbce3ff861a9,../../mqtts/audios_alt/audio_12893.wav,READY,"He was excited. At the same time, Lenezy, maybe the girl had already forgotten him."
c643d297-d75f-47e5-9de6-5cdf54a57b6b,../../mqtts/audios_alt/audio_12875.wav,READY,He was learning a lot of new things.
368dbdc8-dd62-4d88-8427-4b9eb776e357,../../mqtts/audios_alt/audio_12894.wav,READY,He waited patiently for the merchant to awaken and open the shop.
21ed09f2-4c41-4a10-b055-7e70f95b2158,../../mqtts/audios_alt/audio_1295.wav,READY,He was immensely excited at the news.
29676ff2-f87a-4528-b95a-900d53e903d7,../../mqtts/audios_alt/audio_12974.wav,READY,He believed in no man's
029f76cd-90a4-4d0a-a3b9-895c0615751e,../../mqtts/audios_alt/audio_12980.wav,READY,But they don't count.
a39ad297-e310-4748-820c-dff07e68478a,../../mqtts/audios_alt/audio_12987.wav,READY,"But then they wouldn't be a part of your future, the seer had said."
2d859cc0-70ba-4f27-a2ab-60df423c86e2,../../mqtts/audios_alt/audio_12981.wav,READY,"All things are one, the old man had said."
d3315742-5ab9-4e76-b401-e253031c6270,../../mqtts/audios_alt/audio_12929.wav,READY,He really was a king.
a299628e-7ccf-40bb-8311-268b62457c79,../../mqtts/audios_alt/audio_12983.wav,READY,"He almost began to tell about his treasure, but decided not to do so."
eb3f7a02-b7c0-47d0-85e7-9cc3702ae961,../../mqtts/audios_alt/audio_13005.wav,READY,"But an event is from the pyramid, said the alcanist."
4289e395-303d-4dfa-b8bc-966375d3ada7,../../mqtts/audios_alt/audio_12999.wav,READY,"Even from a distance, their eyes convey the strength of their souls."
1ec8ce21-8c95-4ffa-b5c9-f8e20d7c8b44,../../mqtts/audios_alt/audio_1324.wav,READY,And then there were the others who were interested only in gold.
9846dbbf-e6a5-4139-977c-c43ab0a37a8f,../../mqtts/audios_alt/audio_12998.wav,READY,Market place was empty and he was far from home so he went.
d9257f80-1f5b-47c4-a057-58677d04230b,../../mqtts/audios_alt/audio_13006.wav,READY,But the boy never took his eye off his new friend.
646600b1-8493-4219-bc54-44e9cededa02,../../mqtts/audios_alt/audio_13000.wav,READY,He loosened the reins on his horse who galloped forward over the rocks and sand.
8ed1b6fc-611f-4c12-83d7-10412f660c9c,../../mqtts/audios_alt/audio_1342.wav,READY,Don't be impatient he repeated to himself
908934d0-6e9d-4ab9-8910-d76896fceb00,../../mqtts/audios_alt/audio_13496.wav,READY,"But most important, he was able every day to live out his dreams."
615b7b30-2e83-466a-8bcd-832c4be6f8f8,../../mqtts/audios_alt/audio_13521.wav,READY,He regretted having spoken to the camel driver about what he'd see in the desert.
312d9fb7-f7a8-451a-8c9e-ee5026044fce,../../mqtts/audios_alt/audio_13614.wav,READY,But the wall is quiet.
dc10f3a8-b683-45b0-9cc6-8196bedcd40e,../../mqtts/audios_alt/audio_13589.wav,READY,He had never imagined that questions about life would be of such importance to a shepherd.
30c9b689-f5e1-49ef-9e80-5b8dc86fa810,../../mqtts/audios_alt/audio_13617.wav,READY,"From that day on, it was the desert that would be important."
9d139945-4caa-4613-9c78-b605ae563c9b,../../mqtts/audios_alt/audio_13618.wav,READY,An old man with a breastplate of gold wouldn't have lied just to acquire six sheep.
e2a5dce7-d5b2-44e7-b448-9ec29deefffd,../../mqtts/audios_alt/audio_1355.wav,READY,"Help my friend, Mr. Richard!"
361a3f7c-8d5e-4938-bac7-e2bbd94d9c95,../../mqtts/audios_alt/audio_13631.wav,READY,But he's on the right track.
66428a83-b7a7-4138-bdf5-88a94fd2dc33,../../mqtts/audios_alt/audio_12830.wav,READY,But my heart is agitated. The way said.
a7fbfb42-2d68-450a-9b84-ba02d5b45e38,../../mqtts/audios_alt/audio_13361.wav,READY,Here in a muffled waiting sound and saw the black mark jerk forward an inch or so
b51360da-a0a8-4498-8dc4-d18294c7e92f,../../mqtts/audios_alt/audio_13655.wav,READY,"I'm going to Egypt, the boy said."
e69744fd-a692-4797-8316-b20c3dddd39b,../../mqtts/audios_alt/audio_1366.wav,READY,"But he had not a cent in his pocket, but he had faith."
d1c7df73-7adb-4c2d-aa41-0817aae9451c,../../mqtts/audios_alt/audio_1369.wav,READY,But maybe I'll never have another chance to get to the pyramids in Egypt.
41d9e595-f7f1-48d9-8673-e7af4c7fd0ba,../../mqtts/audios_alt/audio_13702.wav,READY,"He lives at the Alpham Oasis, his friend had said."
15f51280-d47b-4236-bdfd-0dea87a5e8a7,../../mqtts/audios_alt/audio_13633.wav,READY,"A current of love rushed from his heart, and the boy began to pray."
2469811d-a5e9-434f-b506-cdba45f74705,../../mqtts/audios_alt/audio_1375.wav,READY,"He stated, everything has its own destiny."
a9c26d93-6153-476f-9105-1727fcff1da5,../../mqtts/audios_alt/audio_13755.wav,READY,"Before long, maybe in just a few days, he would be at the pyramids."
20339857-f002-4a07-81bb-4332df790366,../../mqtts/audios_alt/audio_13770.wav,READY,"For every tendon among our enemies, you will receive a piece of gold."
0aa771b8-010d-4f60-81dc-fc876b60ef7c,../../mqtts/audios_alt/audio_13772.wav,READY,"Finally after hours of waiting, the guard bayed the boy in terror."
cecc23bd-069f-4598-a984-357585c26d34,../../mqtts/audios_alt/audio_1421.wav,READY,"At that point in their lives, everything is clear and everything is possible."
77a3bcaa-b884-4eb0-820c-cf3425b53a90,../../mqtts/audios_alt/audio_13885.wav,READY,But horses tire bit by bit.
28a515ac-553e-42ee-b44e-d8d44bca97da,../../mqtts/audios_alt/audio_14246.wav,READY,He wanted to tell them about Fama.
b4ab3666-5883-4153-84fa-e0fe20de24de,../../mqtts/audios_alt/audio_14245.wav,READY,"and also by unhappiness, envy, and jealousy."
2dc49e64-0b16-4c0a-a018-8fe50b9ab2d5,../../mqtts/audios_alt/audio_1380.wav,READY,and ask for less of wine from me.
e68081bb-70be-4c60-ad9e-b82f6170cecd,../../mqtts/audios_alt/audio_14289.wav,READY,He knew how to shear them and how to slaughter them.
3ed32124-2cd6-4a71-aa3b-186c7d89b3d8,../../mqtts/audios_alt/audio_14348.wav,READY,Another person was there to help him toward his destiny.
c851e56e-cdce-4e51-b59c-4423a8c805dc,../../mqtts/audios_alt/audio_14367.wav,READY,Give me my book. The boy said.
a8663dc8-22e0-406e-8342-c538e8d4cd73,../../mqtts/audios_alt/audio_1437.wav,READY,He paused and his eyes were still unfriendly.
5d909d6e-14c9-4591-b091-c4158cdba54a,../../mqtts/audios_alt/audio_144.wav,READY,He was tense and upset because he knew that the old man was right.
311dfce0-cfec-47bb-8dec-5fd139f692f3,../../mqtts/audios_alt/audio_1454.wav,READY,"He took his money from his pouch, showed it to the young man."
d5fd91ee-460f-4b31-a049-48139e4980a0,../../mqtts/audios_alt/audio_14569.wav,READY,"He looked like an Arab, which was not unusual in those parts."
0be62889-aeed-436d-9210-32983015574f,../../mqtts/audios_alt/audio_14591.wav,READY,He took out his money and counted it.
d678ca0d-e86d-43c9-bce7-56847e7a9414,../../mqtts/audios_alt/audio_1465.wav,READY,He paused for a moment to see if the woman knew what the Egyptian pyramids were.
2bebc1e7-f188-4d07-8108-cf6c69baf59d,../../mqtts/audios_alt/audio_14428.wav,READY,All the joy he had seen that morning had suddenly disappeared.
5589e2b5-3a51-4c38-8b2b-e686964fe207,../../mqtts/audios_alt/audio_1453.wav,READY,"From atop its walls, one can catch a glimpse of Africa."
84b2019d-20b1-4233-9456-087f4df47b5a,../../mqtts/audios_alt/audio_1466.wav,READY,"But there's a tribal war, the boy reiterated."
35b3a76d-1449-4114-88e4-0a10e97873e2,../../mqtts/audios_alt/audio_1470.wav,READY,Everyone seemed very excited.
dadbda04-f71f-4550-a742-077882b61203,../../mqtts/audios_alt/audio_149.wav,READY,He saw that Fed and Ms. Ives were filled with tears.
8edf7a19-df20-4ece-b2b9-8d25bc2947c2,../../mqtts/audios_alt/audio_1513.wav,READY,"At the first glance, it was really not very exciting."
fe63dbbf-320e-43be-8425-cd2bd76536a0,../../mqtts/audios_alt/audio_1515.wav,READY,A line of flame high can be seen in the atmosphere.
792a4170-4dba-4664-9e05-566188c3e7c4,../../mqtts/audios_alt/audio_15506.wav,READY,He began to dig at the base of the sycamore.
89a2ed35-f92d-4c39-888c-7bbe6372d94e,../../mqtts/audios_alt/audio_1588.wav,READY,"He used to lift cattle bells, now he breathes fire."
20113dd5-9bb2-4e4b-a0b2-9ddbf6fd3717,../../mqtts/audios_alt/audio_15327.wav,READY,He appeared with the first stars of evening.
9f4931d7-fb9d-49a7-8076-26a5d3c51881,../../mqtts/audios_alt/audio_159.wav,READY,"And if you improve on the present, what comes later will also be better."
d8522ab7-3297-4731-8add-a5f8214b16de,../../mqtts/audios_alt/audio_15343.wav,READY,He understood the story the old teen had told him.
b6e62623-8535-4242-827d-b5ad54e548a8,../../mqtts/audios_alt/audio_16.wav,READY,He took back his books and packed them away again in their bags.
cae4c487-ab07-4d5c-9334-09dc098ace81,../../mqtts/audios_alt/audio_160.wav,READY,and does not love to see everything from a distance like you do.
e29f6e35-5c9f-4393-8cf7-96243a43f06f,../../mqtts/audios_alt/audio_161.wav,READY,Don't ask me why I don't know why.
a25f18a4-0b8f-449c-972b-58bc13a9714e,../../mqtts/audios_alt/audio_162.wav,READY,"Instead of being sad, he was happy."
7edc4d0f-dc4a-4eb9-8d6f-7bb4b67d7c7f,../../mqtts/audios_alt/audio_16508.wav,READY,An hour later he'd before him a chest of Spanish gold coins.
82d83ae7-a103-44a7-a372-9ed5a3e4fd87,../../mqtts/audios_alt/audio_16765.wav,READY,First you study disparate oh then the world's religions and now it was alchemy
185adebc-fb55-4c3b-9c06-227367d9d809,../../mqtts/audios_alt/audio_168.wav,READY,Try to enter into the life of the oasis.
69d29772-92a0-4ad3-9cef-0cabc126d873,../../mqtts/audios_alt/audio_16812.wav,READY,"But don't worry, the alchemist continued."
7b33f1c2-5dbb-4f18-be13-6adf50ee589b,../../mqtts/audios_alt/audio_16523.wav,READY,And I want you to know that I'm coming back.
41bee883-e2c6-42a6-b9ca-4faa10d5a6e6,../../mqtts/audios_alt/audio_16902.wav,READY,And another pause. And he broke out again like one demented.
61248260-d346-4cef-bad5-1ae6a01d2f6a,../../mqtts/audios_alt/audio_16948.wav,READY,He had tried in vain to establish a relationship with an alchemist.
d6d7a316-d76b-475b-a828-623c5c64a777,../../mqtts/audios_alt/audio_172.wav,READY,He wasn't an alchemist.
c8ccdaf0-a706-4110-a7ff-baebf6dd686d,../../mqtts/audios_alt/audio_17198.wav,READY,"Eventually, the merchant had to hire two more employees."
bc91c6d9-9067-4033-a8df-b3bbbb945d7b,../../mqtts/audios_alt/audio_17.wav,READY,If the merchant understood what the boy had said.
eb1a7e9b-a66f-462e-a058-d87ab5b8500c,../../mqtts/audios_alt/audio_17244.wav,READY,He took your immense alumni from his pocket and began playing with them.
6d1c9e0b-79c9-4675-86a6-c658692839ff,../../mqtts/audios_alt/audio_17229.wav,READY,"At the highest point in Tarifa, there is an old fort built by the Moors."
f4843ed6-2ef7-4270-93b7-1f84420eeb14,../../mqtts/audios_alt/audio_15948.wav,READY,Because I don't live in either my past or my future.
cfe8d465-53eb-4c09-b118-e28c0812860d,../../mqtts/audios_alt/audio_16891.wav,READY,George's Hill in the Woods of Pain show
ff436e9b-1b2d-4836-b1b6-eb964e3c1040,../../mqtts/audios_alt/audio_17223.wav,READY,That's in the girl said averting her eyes
67ebcbed-d62e-4043-9fdb-6b9f81d6be35,../../mqtts/audios_alt/audio_17322.wav,READY,"I fell asleep. And when he awoke, the sun was already high."
5a0d75be-6115-4e97-8c49-0ab38052e1e3,../../mqtts/audios_alt/audio_1736.wav,READY,But those who know about such things would know that those are Urim and Tham.
71f88534-ded6-4fb1-8e90-ee6397e0fe4d,../../mqtts/audios_alt/audio_17466.wav,READY,But he didn't stop.
38addd07-4c47-4b23-b0e6-5cc0c306fb75,../../mqtts/audios_alt/audio_18.wav,READY,He thought of all the married shepherds. He had no one.
7ae36a65-5d1d-4840-8ba0-3beb692839eb,../../mqtts/audios_alt/audio_1813.wav,READY,And he didn't need to worry about that right now.
cf82f415-36ef-4e73-880b-c121d311f790,../../mqtts/audios_alt/audio_1757.wav,READY,He was sure the girl would never understand.
b1f1afbc-30e7-443a-8f17-375468fbbb7f,../../mqtts/audios_alt/audio_178.wav,READY,"Don't forget that everything you deal with is only one thing, nothing else."
f8d00003-5f9c-4406-9cac-ce966136292f,../../mqtts/audios_alt/audio_1815.wav,READY,"He didn't consider mending the whole, the stones could fall through anytime they wanted."
85877b57-793e-492e-824a-d3dc2817dffa,../../mqtts/audios_alt/audio_18178.wav,READY,None of these people has ever met the old king.
d8334414-ca7d-4170-9b3a-33038146e7e1,../../mqtts/audios_alt/audio_1819.wav,READY,"He wanted your money. He said,"
fa3368c2-9269-43b5-8406-5d9157297f8b,../../mqtts/audios_alt/audio_1820.wav,READY,He also tried to remember some good stories to relate as he sheared the sheep.
499c8957-1f43-4eb2-8c30-34a4d1e1441c,../../mqtts/audios_alt/audio_1823.wav,READY,"Because for him, you are a green field from which he always returns with games."
5d69a873-cf89-4cc8-94ee-90084e193283,../../mqtts/audios_alt/audio_1835.wav,READY,He quickly pulled his hands away.
d4ebd836-07d2-4958-9705-0bfe5721a30d,../../mqtts/audios_alt/audio_1836.wav,READY,But finally the merchant appeared and asked the boy to share for she
f116fd2e-eb69-468e-bc24-28927534116e,../../mqtts/audios_alt/audio_1840.wav,READY,"He wants me to write down the only things that I think about, but not things that plan to do."
ba1bdb96-1ff0-4eec-853b-0723c9a1c711,../../mqtts/audios_alt/audio_18410.wav,READY,I meant a white helmet and dark clothing stands and snowy mountains.
908a3af6-cfe1-48de-8021-045bce2afa1e,../../mqtts/audios_alt/audio_18447.wav,READY,are good people rowing down in the D River in large boats.
d90078d7-602f-4b51-b12e-5fdd01348dba,../../mqtts/audios_alt/audio_18529.wav,READY,Everyone when they are young knows what their destiny is.
73591879-fc74-451c-9d4e-c436bc987493,../../mqtts/audios_alt/audio_18512.wav,READY,Fathom was more important than his treasure.
5f2debc2-e8f4-4599-803b-93bc33f6a8bc,../../mqtts/audios_alt/audio_18874.wav,READY,He prepared himself a sandwich and drank some hot tea from a crystal glass.
55e44826-1db2-4752-9965-ba6b6797b323,../../mqtts/audios_alt/audio_1868.wav,READY,"As the sun rose, the men began to beat the boys."
6c9cfba2-5cfb-4319-a093-eb816fba710e,../../mqtts/audios_alt/audio_18875.wav,READY,He had helped him out in a dangerous situation.
c9923067-576c-454d-b27b-474c32a53eff,../../mqtts/audios_alt/audio_188241.wav,READY,For neither do men live nor die in vain.
8f990d1a-2417-4171-bdba-b5b937ca5e88,../../mqtts/audios_alt/audio_18921.wav,READY,He was more confident in himself though and felt as though he could conquer the world.
5642ca66-4bbe-4e22-969b-b82b6bd85f2b,../../mqtts/audios_alt/audio_18968.wav,READY,"As he was leaving, he saw in the corner of the room, he saw Shepherd's pouch."
8393e78b-c23e-41f5-911d-d38cb24cd043,../../mqtts/audios_alt/audio_18922.wav,READY,"a practice of infidels, he said to himself,"
403f6534-e26b-4a19-b414-7bd09c7dd16e,../../mqtts/audios_alt/audio_18969.wav,READY,He wasn't asking for help.
0f18066a-04fb-420e-bd45-863c6da5d765,../../mqtts/audios_alt/audio_18900.wav,READY,He was planning as he left the bar.
592572c1-dfb3-430b-aecc-313294a864f2,../../mqtts/audios_alt/audio_191.wav,READY,"Death doesn't change anything, the boy thought."
c9eb71c2-16d6-4382-b018-b80b8085e7da,../../mqtts/audios_alt/audio_19077.wav,READY,Because you're trying to realize your destiny.
120ab923-1c50-4e3e-8bda-f3bcafa586b2,../../mqtts/audios_alt/audio_19047.wav,READY,He transformed himself into a stone that rolled up to the miners.
975e821d-7997-4c7d-9467-17500f95e7d7,../../mqtts/audios_alt/audio_19011.wav,READY,"He went around the empty plaza, again feeling less desperate than before."
3155e3d3-5267-4054-8edf-e8b6bd2f3fd5,../../mqtts/audios_alt/audio_1916.wav,READY,Suddenly felt tremendously happy
7adf32dd-d044-4db2-bea0-89af87b1f62d,../../mqtts/audios_alt/audio_1920.wav,READY,"Now let them see that you're afraid, the Alcana said."
eb41c501-265c-4533-b41b-ec647bf8ac4b,../../mqtts/audios_alt/audio_19275389.wav,READY,All of these were awarded for rescue operations.
34916a2b-5245-4915-a4d0-866e5f241fdf,../../mqtts/audios_alt/audio_19277734.wav,READY,where he helped develop a number of prospecting and exploration technologies.
e22aca8d-50f8-4769-9196-feab0cdb86f0,../../mqtts/audios_alt/audio_19277736.wav,READY,He also directed three films.
6f94a964-fc06-4aec-97bb-6a16c60e1b70,../../mqtts/audios_alt/audio_19277739.wav,READY,Gilbert became pregnant months later.
8ae54609-74e8-4c8d-bad1-2a4bc1d3c656,../../mqtts/audios_alt/audio_19277740.wav,READY,Chip was married twice.
036915fe-e287-4a98-ae19-e7c96db6f19f,../../mqtts/audios_alt/audio_194.wav,READY,"And for wise men, gold is the metal that evolved the furthest."
d305b09b-ed2c-48b8-a605-ad16269190a7,../../mqtts/audios_alt/audio_1945.wav,READY,"At that point, the omens will tell you that your treasure is buried forever."
b7718337-d252-410b-bfaf-7cd61f4948d0,../../mqtts/audios_alt/audio_19545410.wav,READY,"He was raised in New Orleans, Louisiana."
b7e65ab3-4fa5-4994-8de4-37ced258939d,../../mqtts/audios_alt/audio_19545411.wav,READY,All lines are powered by electric overhead lines.
23900be3-cc57-4f9d-a56e-1eb94b925f14,../../mqtts/audios_alt/audio_19545414.wav,READY,All of the drivers involved took the restarts on his spare cars.
48a455a5-0157-452a-9b80-f1ae02e19f66,../../mqtts/audios_alt/audio_19580155.wav,READY,Meet Denise and Laurence arrive at the Red Star and quickly find the dragons.
37038ef3-73b1-4ed8-8e6c-502690aed353,../../mqtts/audios_alt/audio_19580164.wav,READY,His second time he was refused.
f4dec07f-91c5-4859-a18b-6d3f1142d7b1,../../mqtts/audios_alt/audio_19580165.wav,READY,"Furthermore, he benefited from the conflict in the right wing majority."
