c5d1040b-35c5-4d45-a138-c5d35a2336e7,../../mqtts/audios/audio_113889.wav,READY,and the solid part was called the Philosopher's Stone.
ae7f559d-cf1f-4921-a1e8-cefda9d0906e,../../mqtts/audios/audio_11485.wav,READY,"From then on, the boy understood his heart."
622d1181-b345-46bf-bdab-97bcad2d94bd,../../mqtts/audios/audio_11365.wav,READY,None of what the old man was saying made much sense to
2bea4350-0058-4339-aeac-fe1fd8769e2b,../../mqtts/audios/audio_1156.wav,READY,One of us is going to jail.
6cb9bb1d-f73e-47e5-aed2-dda902983a17,../../mqtts/audios/audio_11487.wav,READY,The boy was surprised at his thoughts.
8dfad52b-b147-4ad2-ac4b-b5b174473062,../../mqtts/audios/audio_11600.wav,READY,And then he... very slowly
de91c4b1-692a-4c13-a797-e1a429f96c35,../../mqtts/audios/audio_11597.wav,READY,He did find it soon after dawn and not far from the sin pits
02deed48-0d08-4705-adbb-d8e92b7f12da,../../mqtts/audios/audio_11624.wav,READY,"And because the tribes declared war, I went to the well, seeking the alchemist."
e50d7de9-57df-4dc8-989a-562396e6c5d4,../../mqtts/audios/audio_11623.wav,READY,Not until the moon was high did the alchemist ride into view.
9e30d272-d132-40bf-96a7-95d3c7b88d5f,../../mqtts/audios/audio_11633.wav,READY,He didn't need to demonstrate his science and art to anyone.
99aa4abf-a47b-4d97-b519-6b796f1a744f,../../mqtts/audios/audio_11672.wav,READY,"Always heed the omens, the old king heads."
e5e44dfb-d0bf-4b02-b037-af7f844d4007,../../mqtts/audios/audio_11695.wav,READY,One can imagine these two covered with sand running up the little street in the bright sunlight.
445a7787-1a3c-494d-ad06-6b81ce4a6780,../../mqtts/audios/audio_1170.wav,READY,"Looking at the Sun, he calculated that he would reach Terry Fowler before midday."
b3e03a48-abe7-4f78-9f6d-4b10ffc7c5d8,../../mqtts/audios/audio_11763.wav,READY,And huge hole had been made by the impact of the projectile.
c8c5a3ac-827e-4bb2-8162-559b8787b5cd,../../mqtts/audios/audio_11817.wav,READY,Does a man's heart always help him? The boy asked the alchemist.
a5c317e6-fe23-446c-a2ef-c0bad2c71833,../../mqtts/audios/audio_11598.wav,READY,that I told him and he took my place.
35f1bbff-cf8f-4b92-a6e5-ad9b5ec518d5,../../mqtts/audios/audio_11733.wav,READY,"He moved about invisible, but everyone could hear him."
1e95d4a2-2c78-4adc-a28f-1b9c27af1a7d,../../mqtts/audios/audio_11837.wav,READY,"As a quiddle Coleman, the Englishman said, after the fat Arab had gone out."
0aa6cd35-afd8-4a24-8bda-f809595ab447,../../mqtts/audios/audio_11213.wav,READY,We were thinking about omens and someone had appeared.
a051b0b9-4b62-417c-9051-0417a9487299,../../mqtts/audios/audio_11864.wav,READY,Only the lights.
8f0a5ae1-f9ae-40dd-860e-63fe53f353b9,../../mqtts/audios/audio_11872.wav,READY,The boy accustomed to recognizing almonds spoke to the merchant.
45d5b779-79bc-4623-a92a-4ca68277a972,../../mqtts/audios/audio_11876.wav,READY,"If I don't find it, I can always go home."
42df13dd-7115-41a2-97b6-e5624a39d878,../../mqtts/audios/audio_11893.wav,READY,In their eyes spoke of death.
750fd0d5-c617-44be-b945-d65e3c219727,../../mqtts/audios/audio_11873.wav,READY,The boy preferred
ae43e34f-1efb-43a8-bbe0-ad93d6049cd5,../../mqtts/audios/audio_11961.wav,READY,Where's Teary's film?
aae22f0e-d31c-40a3-9ec3-cef4aca81aaf,../../mqtts/audios/audio_11852.wav,READY,And I will be the policeman.
dcf88360-22f1-4bb3-b12e-4e79d5bd27b7,../../mqtts/audios/audio_11869.wav,READY,"Well, it made me very depressed."
8002438c-e1b2-4468-87bd-673bc25df852,../../mqtts/audios/audio_11962.wav,READY,No one attacks an oasis.
c2aa9ccc-f809-4e20-8672-bfd79dfc4a3f,../../mqtts/audios/audio_11975.wav,READY,"Because now he, where his treasure was,"
8e4b598e-33f9-4598-9e7c-486ec850f110,../../mqtts/audios/audio_12.wav,READY,Other servants maintain the fires in the hokkes.
91c84b0f-8bbe-4754-8e94-7effcd70d7c6,../../mqtts/audios/audio_12031.wav,READY,"That's the man, it is all the secrets of the world, she said."
835182f0-b892-4f5b-8f23-8f5848d1d6bd,../../mqtts/audios/audio_1209.wav,READY,"I don't know how to find life in the desert, the boy said."
3ed6f15c-7c3c-402b-83f7-0ebc0cc79974,../../mqtts/audios/audio_1208.wav,READY,He remembered the sword.
18a566a6-608e-48d6-8b03-8ebe4bb82f6d,../../mqtts/audios/audio_121225.wav,READY,"Yeah, she already has her treasure at you."
728619aa-102a-4008-8d63-4c4656c188af,../../mqtts/audios/audio_1211.wav,READY,No one paid any attention to the two travelers.
302e9b16-3411-4897-a513-34a374b8b9f6,../../mqtts/audios/audio_1215.wav,READY,He had been so far away that his face wasn't even visible.
3662122d-42a7-4d48-ac8e-2618086e5437,../../mqtts/audios/audio_1217.wav,READY,He told her about the morning's meeting.
ff1f8272-7b86-44f2-be9c-ef8fb0f2384e,../../mqtts/audios/audio_1214.wav,READY,"In his hand, he grasped his snake by the tail."
cfa9e97a-9e50-4c64-827b-3e6e8d27dc6a,../../mqtts/audios/audio_12178.wav,READY,It's not I the wind spoke about
b0a4ea62-d1e9-490d-a302-76f11301a58c,../../mqtts/audios/audio_12177.wav,READY,"I'm leaving today, said the boy."
dbf1651e-f0f2-45b6-970e-c65ec590e29d,../../mqtts/audios/audio_12232.wav,READY,The boy's heart began to speak of fear.
42528d45-4ae4-4150-b7ac-56d94c994491,../../mqtts/audios/audio_12307.wav,READY,the boil left out of happiness.
42c947c0-a48e-4ab7-b096-36582fbf849d,../../mqtts/audios/audio_12325.wav,READY,"Yeah, it was a bundle of money."
6e54c130-1782-4050-851b-1786fe748316,../../mqtts/audios/audio_123107.wav,READY,I asked him to let me use the kitchen for a while. The alchemist smiled.
ae2a87c2-4112-4744-b111-be47ff905d9e,../../mqtts/audios/audio_12329.wav,READY,I'm a desert woman and I'm proud of that.
19ddb716-7c35-4cbe-b93d-4804e3dd2678,../../mqtts/audios/audio_12383.wav,READY,"Oh, it's better to listen to what it has to say."
2e9d19cc-8ee7-488e-9bfd-5d236b861638,../../mqtts/audios/audio_12233.wav,READY,His ways and the same as mine nor mine is is
b26d96c1-7fd6-4210-93a3-4f4b8d1692a6,../../mqtts/audios/audio_12366.wav,READY,End in that mood he was grateful to be in love.
c74f36d1-b769-4c6b-9550-9d067a58be67,../../mqtts/audios/audio_1239.wav,READY,"And there were dunes, rocks, and plants that insisted on living where survival seemed impossible."
1c97e92d-6801-4256-897b-3c6016ac0b89,../../mqtts/audios/audio_12393.wav,READY,And the alchemist understood that the boys had returned to the soul of the world.
b2f891ad-a57b-4329-8ff2-633bb05d3d20,../../mqtts/audios/audio_12395.wav,READY,The genies were the spirits of good and evil.
55ecfe46-6eef-4446-91a6-a4b34e399af7,../../mqtts/audios/audio_12404.wav,READY,And the falcon then tures his man.
0588108b-4175-418b-afb6-eb546272b6ef,../../mqtts/audios/audio_11844.wav,READY,How did you learn to read the girl asked at one point?
231c2ce2-5b61-4260-907a-dcdfb3aa52c3,../../mqtts/audios/audio_12407.wav,READY,Suffering is worse than the suffering itself.
cd8f53a1-416d-4e76-a740-585e4d6f1af8,../../mqtts/audios/audio_12415.wav,READY,The boy remembered his dream and suddenly everything was clear to him.
2d81ff54-24c5-4ffb-b2d0-c1fc4d2b689c,../../mqtts/audios/audio_12413.wav,READY,He doesn't have anything else.
57cb1923-b73a-46d1-94da-dc77ebb178fb,../../mqtts/audios/audio_12427.wav,READY,Suddenly the monster disappeared.
1995f103-629d-40eb-b6f7-686c1c4ee7c0,../../mqtts/audios/audio_12452.wav,READY,"In a way, so it might, he said."
71cd41fc-cfd1-4366-b8da-7f6cb6337c12,../../mqtts/audios/audio_12474.wav,READY,But the boy was too frightened to listen to words of wisdom.
6860511d-564a-4da2-81e6-e8f7de086c98,../../mqtts/audios/audio_12464.wav,READY,Something bright reflected from his chest with such intensity that the boy was momentarily blinded.
ec44a6be-bda6-4483-b4bb-d87fa52cd1e6,../../mqtts/audios/audio_1258.wav,READY,"I'm afraid that if my dream is realized, I'll..."
b7a1571e-f2ea-4e6a-8b1c-458157c29edd,../../mqtts/audios/audio_12421.wav,READY,Even if you cleaned my crystal for an entire year.
b0892c91-e75d-41b8-b713-af876e6df1de,../../mqtts/audios/audio_124288.wav,READY,That's the magic of omens said the boy.
cab6b8b4-ebb6-453e-b8fe-ce2e54014b83,../../mqtts/audios/audio_1259.wav,READY,if the boy was suddenly happy to be there at the warehouse.
af007963-bfad-4865-83ae-fddfae3cc08f,../../mqtts/audios/audio_1272.wav,READY,But now I'm sad the loan
cfdea3b9-2885-4269-8ac5-fd888b27eb65,../../mqtts/audios/audio_1270.wav,READY,Old man look disappointed.
d55bb1d0-6341-4046-aec1-9be03243a85c,../../mqtts/audios/audio_12809.wav,READY,The cylinder was still Zobelvy and Henderson had left it.
11535ac7-8bf4-4949-ac23-0e85218a1e18,../../mqtts/audios/audio_12755.wav,READY,His eyes filled with tears as he spoke of the prophet.
6f7c7f87-9347-4729-84f3-fcef2b927767,../../mqtts/audios/audio_12830.wav,READY,and my heart is agitated.
362d96f2-a951-494e-be32-f39d7fb285ab,../../mqtts/audios/audio_12823.wav,READY,In those times.
12781b19-ddbd-40a9-a499-c3ec620df1ab,../../mqtts/audios/audio_12866.wav,READY,"Looking up, he saw a pair of hawks flying high in the sky."
997fd0f4-796a-4cef-8f0c-309f7488d02b,../../mqtts/audios/audio_12831.wav,READY,I used to live near a Chiron he said
52c7d95b-ac39-4b10-9fdc-dd9cf6e4cef0,../../mqtts/audios/audio_12892.wav,READY,
f8842b65-8d94-488f-ace8-d6a9e7dd58e9,../../mqtts/audios/audio_12431.wav,READY,"A camel driver was seated at the base of a palm tree, observing the sun set."
93b79f7a-dba1-4cf9-a237-ac61381be240,../../mqtts/audios/audio_12875.wav,READY,He was learning a lot of new things.
dfd66f17-80b5-4f7c-9467-88bce0b41a27,../../mqtts/audios/audio_12893.wav,READY,He was excited and at the same time uneasy.
cad9f165-eed6-40e1-b7d2-8eaee1782078,../../mqtts/audios/audio_12894.wav,READY,And we patiently for the merchant to awaken and open the shop.
417323a8-65fe-455a-b8cb-f74d8367f149,../../mqtts/audios/audio_12929.wav,READY,He really was a can.
22aee7dd-a06a-4e18-8272-70419a6aef8b,../../mqtts/audios/audio_1294.wav,READY,I shall make us all my scubes.
270d35bd-a957-48b4-89f2-9544210886ed,../../mqtts/audios/audio_12948.wav,READY,"It's the name of the prophet's daughter, Fatima said."
90c44de3-c5ae-43e4-a636-296c295e5fe0,../../mqtts/audios/audio_12926.wav,READY,Suddenly there is so much more time in a day because she no longer has to spend hours commuting.
83691b61-0d03-4872-9e1b-de94c8098f9b,../../mqtts/audios/audio_12930.wav,READY,"It's easy and yet I've never done it before, he thought."
48901b26-ace5-4bf6-a23e-cfcfcd34a81e,../../mqtts/audios/audio_12953.wav,READY,I left my father and my mother in the town castle behind.
0e658fa5-22aa-4026-9a34-d7002a6d7d11,../../mqtts/audios/audio_1295.wav,READY,It was immensely excited at the news.
20bfac6d-57e0-478e-a22a-730674289911,../../mqtts/audios/audio_12974.wav,READY,He believed in omens
79ce74ca-bdbe-4c95-aa5c-86131dcb4a68,../../mqtts/audios/audio_12967.wav,READY,If a truck's life the owl can mis-answered.
18b251f6-dcbd-4864-a38f-557d1e31a782,../../mqtts/audios/audio_12981.wav,READY,"All things are one, the old man had said."
ebb12cae-bc7a-4c36-8c5f-618a44d35f2a,../../mqtts/audios/audio_12980.wav,READY,But they don't count.
8ba64151-f5e2-41f9-880a-1cfbf87073c0,../../mqtts/audios/audio_12982.wav,READY,"On the third day, the chief met with his officers."
88d37bab-ae71-4676-84f5-057843d0abe8,../../mqtts/audios/audio_12987.wav,READY,"But then, they wouldn't be a part of your future, the seer had said."
68a91568-1d3b-489b-8462-46bb273e940f,../../mqtts/audios/audio_12983.wav,READY,He almost began to tell about his treasure but decided not to do so
26c5ceb8-732d-4784-bc2b-1dbffbf2b88d,../../mqtts/audios/audio_12991.wav,READY,The boy didn't want to talk about the pyramids.
5d9f83d2-0b88-4cf0-8fe1-5de4d094afdf,../../mqtts/audios/audio_12419.wav,READY,I have to separate out the sulfur.
149813fc-c90f-4b1a-8bb3-510a91f93e31,../../mqtts/audios/audio_12992.wav,READY,
243a79d6-01f5-4df2-97b1-7d278722529e,../../mqtts/audios/audio_12999.wav,READY,"Even from a distance, their eyes conveyed the strength of their soul."
d15ffe6e-faf3-4425-abed-cbd6eed82b13,../../mqtts/audios/audio_13001.wav,READY,His name was Joseph.
c8cd9366-ec3f-4a7f-a266-60458c35a356,../../mqtts/audios/audio_13074.wav,READY,"It helped me to trust in people, the Englishman answered."
eb85351b-3668-483b-9622-3e4951e5ea0d,../../mqtts/audios/audio_12998.wav,READY,the marketplace was empty and he was far from home. So he went
2c61eb9c-1f5f-440a-9d4c-546d70b88df9,../../mqtts/audios/audio_13111.wav,READY,"On the second day, the boy climbed to the top of a cliff near the camp."
381bb6d9-8923-461a-80de-2566abfe2022,../../mqtts/audios/audio_13006.wav,READY,The boy never took his eye off his new friend.
2a7df780-d79d-42d1-af2d-66ec32070377,../../mqtts/audios/audio_13112.wav,READY,The girl dropped the container and the water spilled.
338275d4-4a81-4c06-bffa-e9e86675a43e,../../mqtts/audios/audio_13005.wav,READY,"But none of that is from the pyramid, said the alchemist."
f242da4e-fa4d-473a-ac16-c2a3a57a5150,../../mqtts/audios/audio_13215.wav,READY,"It's the other foreigner, the Englishman."
8d23ad86-8ec6-4bb5-a123-ffa891036726,../../mqtts/audios/audio_13000.wav,READY,"Rains on his horse, who galloped forward over the rocks and sand,"
be58a2e8-50e5-487f-b5bd-90efce941289,../../mqtts/audios/audio_13113.wav,READY,And that makes sense the Alchemist answered.
43b67140-ae70-434a-beca-1e3b56212803,../../mqtts/audios/audio_1330.wav,READY,"One afternoon, one of his servants fell ill and it appeared that he would die."
8cac2c71-a8d5-49aa-a825-c0ca3937d29c,../../mqtts/audios/audio_1324.wav,READY,And then there were the others who were interested only in gold.
60147846-95ea-4acd-9496-cb6660744deb,../../mqtts/audios/audio_13361.wav,READY,He heard a muffled grating sound and saw the black mark jerk forward and ensure so.
