4ff6e40a-fac8-425d-918a-419f960ee80f,../../your_tts/audios/audio_10487.wav,READY,But he kept the sword in his hand.,0.0,0.0
cce3218c-f412-43fc-a878-68d5d96be96a,../../your_tts/audios/audio_10489.wav,READY,"From here on, you will be alone, the alchemist said.",0.0,0.0
742fba2f-05ef-45d4-9d35-283a7cdbf441,../../your_tts/audios/audio_10492.wav,READY,He was going to miss the place and all the good things he had learned.,0.0,0.0
02408e81-90b0-40cf-80e1-9ee480413207,../../your_tts/audios/audio_10504.wav,READY,To continue his search for the treasure meant that he had to abandon Fama.,0.0273972602739726,0.07142857142857142
48acc0a1-af8b-4938-871f-cdc22033f80a,../../your_tts/audios/audio_10508.wav,READY,They fill three sacks.,0.09523809523809523,0.25
6950cedd-fdef-4a21-bf65-c5c24d0eb609,../../your_tts/audios/audio_105242.wav,READY,"It's called the principle of favorability, beginner's luck.",0.0,0.0
c39b380f-05da-40d5-b21d-8946a56b90c1,../../your_tts/audios/audio_1053.wav,READY,Iris two personal trainers and make one of them train the other one.,0.029850746268656716,0.07692307692307693
649448f3-3f1b-45cd-9915-599ca9288481,../../your_tts/audios/audio_1058.wav,READY,Who could have predicted that?,0.0,0.0
d0915e10-0aa6-4fa0-a24d-f3c9a624958c,../../your_tts/audios/audio_10646.wav,READY,"The heather was on fire, and you could see a thin blue smoke rising up slowly.",0.0,0.0
a173a11c-a643-4380-834c-2a987f6937e4,../../your_tts/audios/audio_10659.wav,READY,"Yeah, it was a little too large for assurance.",0.045454545454545456,0.1111111111111111
68722e79-0106-42e9-b107-8edc00fcf49f,../../your_tts/audios/audio_10696.wav,READY,So then try he said to the Englishman.,0.0,0.0
f5c3ca2c-146d-42d0-b726-e0c29ebecdd5,../../your_tts/audios/audio_10699.wav,READY,Maybe we're all that way the boi mused.,0.02631578947368421,0.1111111111111111
dd4e3703-9a4b-4328-b107-0dbbd9e1530c,../../your_tts/audios/audio_10702.wav,READY,"Whenever he could, he sought out a new road to travel.",0.0,0.0
6383d290-58d6-47a3-b094-1c6d3537adca,../../your_tts/audios/audio_10706.wav,READY,Then she filled her vessel with water and left.,0.0,0.0
021c9692-4c52-4ef7-83de-e6f6603015cb,../../your_tts/audios/audio_10710.wav,READY,"Well, he thought about that, the old man said.",0.0,0.0
228576d5-dca5-4b32-8bd6-86a478e28f54,../../your_tts/audios/audio_1077.wav,READY,and he hadn't perceived them because he had become accustomed to them.,0.0,0.0
c9877f54-29a1-49ba-834b-19995a6810fd,../../your_tts/audios/audio_1054.wav,READY,"The airwaves say they're entering or escaping at the rim with a thin, sizzling sound.",0.1686746987951807,0.3125
69378447-fbe7-4b90-9843-2effd8e3622a,../../your_tts/audios/audio_106078.wav,READY,Why do they make things so complicated? He asked the Englishman one night.,0.0,0.0
b93c0c40-4df4-4607-997e-8ddc1bdee265,../../your_tts/audios/audio_1078.wav,READY,Who told you that? Ask the boy. He's startled.,0.16279069767441862,0.3
1538d50d-bfac-47cf-956f-3db68644a563,../../your_tts/audios/audio_1080.wav,READY,The Englishman said nothing.,0.0,0.0
ac1125fe-4a40-4444-95e1-ba98f2555188,../../your_tts/audios/audio_1081.wav,READY,"The Alchemist here raised a circle in the sand, and a snake slithered away among the rocks.",0.12359550561797752,0.23529411764705882
e0a61211-0757-410a-a8a0-a7fdd9c7e1e8,../../your_tts/audios/audio_1082.wav,READY,That doesn't happen to just anyone.,0.0,0.0
cdada15d-5cbe-4d05-a8fb-7fb385e1594e,../../your_tts/audios/audio_10784.wav,READY,He had studied late in Spanish and theology.,0.046511627906976744,0.25
3a78be4c-3ec4-4e23-8908-5dc09db95e3b,../../your_tts/audios/audio_1079.wav,READY,"It was a full moon, and the boy told the Englishman the story of his life.",0.06944444444444445,0.0625
115d60fa-bc12-44a4-a90c-66b34aa8be74,../../your_tts/audios/audio_1083.wav,READY,"Many people in Berkshire, Surrey and Middlesex must have seen it.",0.0,0.0
f8d3c9d0-cf40-4491-9a4e-a9833ddc98fe,../../your_tts/audios/audio_1084.wav,READY,"Somewhere you are holding the person I love, the boy said.",0.0,0.0
ebde5fa2-1286-4503-b333-c20e0efcabec,../../your_tts/audios/audio_10832.wav,READY,"At night, there was another jetting out of gas from the distant planet.",0.028985507246376812,0.07692307692307693
12846cf2-a7fc-4367-aa3a-aec70dd1e7df,../../your_tts/audios/audio_10854.wav,READY,A caravan would be very lucky to reach Theosis.,0.10869565217391304,0.3333333333333333
ac446223-8778-4a85-af6c-897618465781,../../your_tts/audios/audio_10856.wav,READY,"They dismounted, and the archmess said nothing.",0.08888888888888889,0.14285714285714285
befece2d-b2c5-47ee-829e-fccb989e95a7,../../your_tts/audios/audio_10858.wav,READY,he decided to concentrate on more practical matters.,0.0,0.0
ef08d9c8-afee-469d-b1b8-68347d05cd7e,../../your_tts/audios/audio_1086.wav,READY,"If I could, I'd write a huge encyclopedia just about the words luck and coincidence.",0.0,0.0
df39314a-b3f0-4131-a122-23b32949c7ed,../../your_tts/audios/audio_1087.wav,READY,"I have crossed these sands many times, said one of the camel drivers one night.",0.025974025974025976,0.06666666666666667
633f0fb5-a265-4177-acb0-c970b7e6973e,../../your_tts/audios/audio_1088.wav,READY,"Oh, and speak to the tribal chieftains, said the camel driver.",0.03389830508474576,0.09090909090909091
c6c3b63c-22a4-41a2-bfb3-7d10e005b5b2,../../your_tts/audios/audio_10899.wav,READY,People continue to come and go from the baker's shop.,0.019230769230769232,0.09090909090909091
3b41fb9d-5325-47c0-9739-8a959c436012,../../your_tts/audios/audio_1089.wav,READY,Chess by looking at them.,0.16666666666666666,0.2
4f866816-93f1-4e40-a294-c3bcf056a49f,../../your_tts/audios/audio_1090.wav,READY,It was only when I got this close to it that the strangeness of it was at all evident to me.,0.0,0.0
f9cb4aba-ad08-4b92-8924-0224af6fda7d,../../your_tts/audios/audio_10901.wav,READY,The boy noticed that the man's clothing was strange.,0.0,0.0
1f29278c-f5aa-4911-8d79-6a705eecd0a1,../../your_tts/audios/audio_1092.wav,READY,How long would the interview take?,0.0,0.0
47191078-3af7-4de5-8cc3-fb724aeb80d1,../../your_tts/audios/audio_10900.wav,READY,"That's true enough, the boy thought ruefully.",0.0,0.0
393ab987-1321-4221-bbaf-7b9d04cc4f4c,../../your_tts/audios/audio_10968.wav,READY,"It was starlight, and I explained the signs of the zodiac to her.",0.0,0.0
8dc65c47-1597-4ddb-b4d7-0b60ffcc8ed4,../../your_tts/audios/audio_10970.wav,READY,"If you start your emails with greetings, let me be the first to welcome you to Earth.",0.0,0.0
a9279208-0d67-4400-a4a7-be828d56a7a2,../../your_tts/audios/audio_10972.wav,READY,But they were not there.,0.0,0.0
0ecd2cc2-2b4a-4954-9740-03a75973c5c9,../../your_tts/audios/audio_10975.wav,READY,All that time the Martians must have been getting ready.,0.0,0.0
108215eb-155c-43b8-a0f3-0e5fe8ac47cc,../../your_tts/audios/audio_10977.wav,READY,"Coming home, a party of tourists passed us, singing and playing music.",0.0,0.0
72dfd17a-a3f9-4375-b6f2-95cd315549c8,../../your_tts/audios/audio_10978.wav,READY,"They looked for the fallen NAS, but found nothing.",0.041666666666666664,0.1111111111111111
96541065-b9a0-48cb-95e2-773db9670fdc,../../your_tts/audios/audio_10976.wav,READY,some of the grey ash was falling off the circular edge.,0.0,0.0
181b1c96-abee-4975-b47c-cd995615cb93,../../your_tts/audios/audio_10980.wav,READY,"Some went away while I was there, and other people came.",0.0,0.0
f42da8c5-a902-4288-85e2-b28606cfe8c8,../../your_tts/audios/audio_1098.wav,READY,You've been doing mighty good work lately.,0.0,0.0
671c1733-34b8-4a2b-8766-7d4358c3e384,../../your_tts/audios/audio_10982.wav,READY,The first rule of Don't Fight Club is let's talk about it.,0.0,0.0
bb097424-75ca-4ce9-b03f-3fd67e07ad09,../../your_tts/audios/audio_10992.wav,READY,The only shadow was that of the few scattered pine trees.,0.0,0.0
76cce8c2-8c7a-414d-92f5-71b38f041a73,../../your_tts/audios/audio_10991.wav,READY,"The level ground was blackened as far as one could see, and it was still giving off smoke.",0.0,0.0
73a8e6a4-dabb-4ff4-bca6-d4cd163b5ef3,../../your_tts/audios/audio_10986.wav,READY,"I wished I had a light to smoke, bye.",0.02857142857142857,0.1111111111111111
0d44adab-6e9f-4cc0-ab13-5c05f24ca372,../../your_tts/audios/audio_10988.wav,READY,You should see the other guy specifically how good at fighting he is.,0.0,0.0
fe57638b-aacd-47e6-8b69-ccc4fb8397e9,../../your_tts/audios/audio_10985.wav,READY,They set off running wildly into the trees.,0.0,0.0
e8894aaa-4114-49fe-a8d2-7063aeb9e900,../../your_tts/audios/audio_109975.wav,READY,night was warm and I was thirsty.,0.125,0.14285714285714285
abc67e76-385f-4ed8-b7ad-d5030df548bf,../../your_tts/audios/audio_10995.wav,READY,I need you to be spontaneous. You asked me out to din din.,0.05357142857142857,0.07692307692307693
6a5877af-c6f6-4812-bb0e-9d8cfbe5030d,../../your_tts/audios/audio_11.wav,READY,and they had understood each other perfectly well.,0.0,0.0
1d0cfc6a-61f3-4ece-bd14-d136b7ca6b40,../../your_tts/audios/audio_109981.wav,READY,and he wasn't very much better.,0.16666666666666666,0.14285714285714285
308c2c65-5bb3-4684-9db8-5822103e9ee2,../../your_tts/audios/audio_1110.wav,READY,Share them a little third decree.,0.15625,0.3333333333333333
8b175a8b-16f7-482a-94c1-b789688eaf1f,../../your_tts/audios/audio_110896.wav,READY,and continue to pay heed to the almonds.,0.10256410256410256,0.125
8f65a357-4d81-4d28-8615-5b532afdf952,../../your_tts/audios/audio_1113.wav,READY,I think they perceived that nothing was to be done at the moment.,0.0,0.0
44d4a310-4112-4fda-bfda-feb1ba2a83f8,../../your_tts/audios/audio_1114.wav,READY,and he asked the boy if he too were in search of the altruist.,0.06557377049180328,0.07142857142857142
dc854d98-d20f-4d4d-8071-1c53c3328e55,../../your_tts/audios/audio_1115.wav,READY,And a man approached.,0.2,0.25
d2a4f062-7e2e-48bf-ba75-70a7ec7da8b0,../../your_tts/audios/audio_1117.wav,READY,"He wandered for a while, keeping the date palms of the oasis within sight.",0.0,0.0
f70ff8a7-ac21-4f74-a4dc-701ff247ca01,../../your_tts/audios/audio_1120.wav,READY,"But if you can't, try to make your own decisions.",0.0425531914893617,0.09090909090909091
f720a340-928a-40b0-95ee-778db2d71356,../../your_tts/audios/audio_1116.wav,READY,"The sea has lived on in this shell, because that's its destiny.",0.0,0.0
a9f06552-cbbe-4204-a5ad-0b52eb492811,../../your_tts/audios/audio_1118.wav,READY,Because you will never again be able to keep it quiet.,0.0,0.0
e616556f-22c4-48a6-b5ad-1d3bb64952b8,../../your_tts/audios/audio_11195.wav,READY,The atmosphere was suffused with the sweet scent of smoke.,0.0,0.0
68ccf149-d93a-479a-ac18-6ff166fcd5f6,../../your_tts/audios/audio_11205.wav,READY,They also began to feel that they knew a better way than others had.,0.0,0.0
261c0426-8b07-459e-9ec6-20c71ffb8c3a,../../your_tts/audios/audio_1121.wav,READY,"You must always know what it is that you want,"" the old king had said.",0.0,0.0
5b8e00e2-97c1-4b12-9049-44b5fb5974d8,../../your_tts/audios/audio_11219.wav,READY,Not everyone can see his dreams come true in the same way.,0.0,0.0
9c56fd27-32f2-4785-ad93-7f787c585d46,../../your_tts/audios/audio_1123.wav,READY,He was more certain of it than of anything in the world.,0.0,0.0
14d0777f-2767-4f6d-b069-33f2afa59bc2,../../your_tts/audios/audio_11213.wav,READY,He was thinking about almonds and someone had appeared.,0.07407407407407407,0.1111111111111111
1f2413b4-b588-4bac-b148-45977c72fb11,../../your_tts/audios/audio_1122.wav,READY,"I'll work all night, until dawn, and I'll clean every piece of crystal in your shop.",0.0,0.0
fc67a6da-b4df-45ea-a2da-b3ab07584ac3,../../your_tts/audios/audio_1125.wav,READY,"He didn't want his hand to begin trembling, showing the old woman that he was fearful.",0.0,0.0
ece02b74-7f94-4c61-929b-5177a72b1727,../../your_tts/audios/audio_1124.wav,READY,He was alarmed by what had happened.,0.0,0.0
c212daf3-46ac-42c4-afeb-7bba68a25006,../../your_tts/audios/audio_1126.wav,READY,"And this is for me, said the auctionist, keeping one of the parts.",0.07936507936507936,0.07692307692307693
0077c3c9-d235-4381-95e5-0129b3e4eabe,../../your_tts/audios/audio_11312.wav,READY,At his side was the young Arab the boy had spoken with earlier.,0.0,0.0
c94c6880-5b16-4b87-82ee-47b7012e31e3,../../your_tts/audios/audio_1127.wav,READY,"Since the miner had sacrificed everything to his destiny, the old man decided to become involved.",0.0,0.0
311bc9f6-23df-4921-95d8-af8f1ec51c0f,../../your_tts/audios/audio_1128.wav,READY,He was shaken into wakefulness by someone.,0.0,0.0
cbe72a51-4ac5-4ca2-80e7-551fe46c23aa,../../your_tts/audios/audio_11314.wav,READY,"There is a universal language understood by everybody, but already forgotten.",0.0,0.0
ac8c9bc6-eccf-4026-9737-ddcc5775e3de,../../your_tts/audios/audio_11316.wav,READY,"Later, we simply let life proceed in its own direction toward its own fate.",0.0,0.0
dd41ec04-9bcf-40a3-b40a-86dc9d4164d5,../../your_tts/audios/audio_11327.wav,READY,"Once you get into the desert, there's no going back,"" said the camel driver.",0.0,0.0
c215feaa-0899-4f01-8d2e-6ca8e6dbc524,../../your_tts/audios/audio_1135.wav,READY,"Besides that, there was a heap of bicycles.",0.0,0.0
6aa3fec8-72da-4c1f-af61-8a14dd7820ab,../../your_tts/audios/audio_1136.wav,READY,Why seven year resume gap is marked not drugs.,0.044444444444444446,0.1111111111111111
a6e9f7a7-4659-4792-9a1d-5d14df2076c8,../../your_tts/audios/audio_11321.wav,READY,"The elements will begin insistently to speak of it, and you'll try to ignore them.",0.05,0.0625
aa266a14-9702-404b-9173-473b09a2dd47,../../your_tts/audios/audio_11347.wav,READY,The top of the cylinder was rotating on its body.,0.0,0.0
c590d65a-42b9-468c-ad1f-f9cce808bb43,../../your_tts/audios/audio_11363.wav,READY,"Who is this stranger who speaks of omens? Asked one of the chieftains, I am the boy.",0.07407407407407407,0.11764705882352941
ff292ed1-0f5a-4887-b010-8b3cff517fad,../../your_tts/audios/audio_11365.wav,READY,None of what the old man was saying made much sense to the boy.,0.0,0.0
24d253d0-1842-4e54-9386-d64b380cc427,../../your_tts/audios/audio_11367.wav,READY,The boy thought of Fatima.,0.0,0.0
897dab5c-8110-4459-a6b7-d48431f78784,../../your_tts/audios/audio_1139.wav,READY,What had been next to him five minutes ago is now at the other side.,0.029850746268656716,0.06666666666666667
a3f4ea30-448f-4fb3-b929-77b0da2369de,../../your_tts/audios/audio_11370.wav,READY,"It's a code, said the boy, a bit disappointed.",0.0,0.0
15f58869-0af8-4841-bde3-e8b0373fa7c1,../../your_tts/audios/audio_113889.wav,READY,and the solid part was called the Philosopher's Stone.,0.0,0.0
6609180b-239d-4103-a3fd-cc68ecf2814a,../../your_tts/audios/audio_11371.wav,READY,"You shouldn't be here,"" the Alchemist answered.",0.0,0.0
41d47adf-064a-43a5-81ff-8effa95954db,../../your_tts/audios/audio_11485.wav,READY,"From then on, the boy understood his heart.",0.0,0.0
3ab96962-9b21-4859-abaf-3f891ad794c8,../../your_tts/audios/audio_1137.wav,READY,I just don't trust anyone who says they've never had Hamburger Helper.,0.0,0.0
4b0e9705-c20b-4b78-bcf4-de8f50878f0d,../../your_tts/audios/audio_11487.wav,READY,The boy was surprised at his thoughts.,0.0,0.0
36e3803c-0815-4a7c-9b02-666d4b43b226,../../your_tts/audios/audio_1153.wav,READY,You're a man disgusted with all of civilization.,0.0,0.0
6ddff3b8-e9b7-4cf2-8ef2-0e90e6c87444,../../your_tts/audios/audio_1154.wav,READY,Who says I can't?,0.0,0.0
c53e37c2-7943-4c5d-9edf-bcacf02e98ea,../../your_tts/audios/audio_115455.wav,READY,"Well then, why did you let me do it? That boy asked.",0.04081632653061224,0.08333333333333333
728b6a33-d6ad-40d0-986d-257e7ff6a709,../../your_tts/audios/audio_11598.wav,READY,"And at that I told him, and he took my place.",0.0,0.0
14aaf14a-f56a-4c1a-9116-dbbfbe1251b8,../../your_tts/audios/audio_1156.wav,READY,One of us is going to jail.,0.0,0.0
d06ce9a1-0fd3-422b-96ac-3fa1084fbf9a,../../your_tts/audios/audio_11597.wav,READY,"He did find it, soon after dawn, and not far from the sand pits.",0.0,0.0
ef270bc6-9c01-4007-8948-aef873981e03,../../your_tts/audios/audio_11600.wav,READY,and then he perceived it very slowly.,0.0,0.0
19bfb3b0-6aae-4041-8269-6ef38d6155a7,../../your_tts/audios/audio_1160.wav,READY,They inspected the menu at the restaurant.,0.0,0.0
b939a5a0-dadb-4e06-8738-e6c97e368346,../../your_tts/audios/audio_11601.wav,READY,"You don't have to be rich, skinny, popular, or even own a cape to perform a random act of kindness.",0.0,0.0
0d4662c2-a20f-4649-b4ec-5e6e623c2ab1,../../your_tts/audios/audio_11623.wav,READY,Not until the moon was high did the Atchimist ride into view.,0.03333333333333333,0.08333333333333333
0e9ef3ff-dd6b-4582-9900-1c26090a400e,../../your_tts/audios/audio_11624.wav,READY,"and because the tribes declared war, I went to the well, seeking the Alchemist.",0.0,0.0
3c23a15d-05c2-435e-8afd-4ac0a25c7a1b,../../your_tts/audios/audio_11633.wav,READY,He didn't need to demonstrate his science and art to anyone.,0.0,0.0
a6c94941-8a09-4edb-8bcd-7d79d83cd835,../../your_tts/audios/audio_11672.wav,READY,I always eat the almonds the old king had said.,0.1956521739130435,0.3
f26a7eae-dd04-4168-979b-b70052191b23,../../your_tts/audios/audio_11695.wav,READY,One can imagine these two covered with sand running up the little street in the bright sunlight.,0.0,0.0
c32e45bc-e0dc-48f8-9d2d-072e3623077f,../../your_tts/audios/audio_11763.wav,READY,and huge hole had been made by the impact of the projectile.,0.01694915254237288,0.08333333333333333
3475111a-0a5d-4070-98e4-51952031ef32,../../your_tts/audios/audio_11733.wav,READY,"He moved about, invisible, that everyone could hear him.",0.05660377358490566,0.1111111111111111
d2ed5b54-66e1-4057-bd75-c5ff2821cbed,../../your_tts/audios/audio_11741.wav,READY,The shop folks were taking down their shutters and people were opening their bedroom windows.,0.0,0.0
950c65e4-29e5-4aef-8c1e-d41a7dc60368,../../your_tts/audios/audio_11817.wav,READY,Does a man's heart always help him? The boy asked the Alchemist.,0.0,0.0
4abeb8f2-9afb-4349-b877-a4030adb05a9,../../your_tts/audios/audio_1170.wav,READY,"Looking at the sun, he calculated that he would reach Terafa before midday.",0.0273972602739726,0.07692307692307693
6d9eedd4-ed72-4c08-8ad3-4034cb8fbb25,../../your_tts/audios/audio_11830.wav,READY,"There is only one way to learn, the alchemist answered.",0.0,0.0
99f551f7-8511-4ca4-9013-475c39670ab2,../../your_tts/audios/audio_11844.wav,READY,"How did you learn to read?"" the girl asked at one point.",0.0,0.0
eb08d8c5-1cff-45d0-87d5-240e11323475,../../your_tts/audios/audio_11836.wav,READY,They were people of the desert and clamored to hear stories about the great cities.,0.04878048780487805,0.06666666666666667
1a892885-c180-47a8-8f9e-33368ff21565,../../your_tts/audios/audio_11837.wav,READY,"That's a good luck omen, the Englishman said, after the fat Arab had gone out.",0.0,0.0
1015c1df-6c95-44c7-ba2c-f786ba9a1b5f,../../your_tts/audios/audio_11850.wav,READY,The shop is exactly the size I always wanted it to be.,0.0,0.0
afbb8f8b-7a54-4a49-8c64-768412dc81fa,../../your_tts/audios/audio_11852.wav,READY,and i will be the policeman,0.0,0.0
3c308cde-42b8-4784-b83c-647eed8d6567,../../your_tts/audios/audio_11863.wav,READY,"When the sun sets, the man will once again surrender their arms to me.",0.014705882352941176,0.07142857142857142
e6396d1f-593a-449a-880e-bc0e8b5e9e46,../../your_tts/audios/audio_11869.wav,READY,It made me very depressed.,0.0,0.0
4f498b4d-c560-40c7-9688-af637c556a70,../../your_tts/audios/audio_11864.wav,READY,All lay the lights in the great tent remain.,0.16279069767441862,0.3333333333333333
9dddfe35-b95c-4d5e-993c-05a379a34c4a,../../your_tts/audios/audio_11893.wav,READY,and their eyes spoke of death.,0.0,0.0
db785cfd-3903-439d-a50f-f3dff3789148,../../your_tts/audios/audio_11876.wav,READY,"If I don't find it, I can always go home.",0.0,0.0
429575b8-b044-4d76-887e-12e41cc6d2fe,../../your_tts/audios/audio_11872.wav,READY,"The boy, accustomed to recognizing almonds, spoke to the merchant.",0.06349206349206349,0.1
fb72ca83-22f8-4602-b93e-99a8b3629f25,../../your_tts/audios/audio_11873.wav,READY,A boy preferred wine.,0.15,0.25
a41c9fc6-a0f8-403d-a159-63698e995404,../../your_tts/audios/audio_11961.wav,READY,It had told him to dig where his tears fell.,0.0,0.0
1f50cad8-b1f7-4d45-8156-2309fc3825dc,../../your_tts/audios/audio_12.wav,READY,other servants maintain the fires in the hukas.,0.10869565217391304,0.25
1c31ec79-ef36-4e83-9ecb-a115908ac486,../../your_tts/audios/audio_11975.wav,READY,Because now he knew where his treasure was.,0.0,0.0
ad351d52-84db-45a5-be5c-b14b8f488c35,../../your_tts/audios/audio_11991.wav,READY,"The snake fought frantically, making hissing sounds that shattered the silence of the desert.",0.0,0.0
c494b8ca-010d-4934-8873-1f9e2406cea2,../../your_tts/audios/audio_11951.wav,READY,The same hand that had brandished the sword now held a whip.,0.0,0.0
4bfd7142-b0d6-45c7-b9c5-e3f37f61ff4e,../../your_tts/audios/audio_1209.wav,READY,"I don't know how to find life in the desert,"" the boy said.",0.0,0.0
38ae2ea3-af46-41a3-afe4-d88706072abf,../../your_tts/audios/audio_11962.wav,READY,No on a taxinosis.,0.5294117647058824,1.0
